product_url,category_url,scraping_date,scraping_time,title,presentation,full_price,final_price
https://www.drogueriascolsubsidio.com/spray-loreal-paris-infallible-pro-spray--set-make-up-extender-setting-71249294055/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,SPRAY LORÉAL PARIS INFALLIBLE PRO-SPRAY & SET MAKE UP EXTENDER SETTING,UNIDAD X 30 ML,0,80050.0
https://www.drogueriascolsubsidio.com/polvo-loreal-paris-infallible-pro-matte-nude-beige-300-71249293171/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,POLVO LORÉAL PARIS INFALLIBLE PRO MATTE NUDE BEIGE 300,UNIDAD X 30 ML,0,62950.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-caramel-beige-108-71249293072/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS INFALLIBLE PRO MATTE CARAMEL BEIGE 108,UNIDAD X 30 ML,0,69950.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-fresh-beige-107-71249293065/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS INFALLIBLE PRO MATTE FRESH BEIGE 107,UNIDAD X 30 ML,0,69950.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-sun-beige-106-71249293058/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS INFALLIBLE PRO MATTE SUN BEIGE 106,UNIDAD X 30 ML,0,69950.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-natural-beige-105-71249293041/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS INFALLIBLE PRO MATTE NATURAL BEIGE 105,UNIDAD X 30 ML,0,69950.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-natural-buff-103-71249293027/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS INFALLIBLE PRO MATTE NATURAL BUFF 103,UNIDAD X 30 ML,0,69950.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-shell-beige-102-71249293003/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS INFALLIBLE PRO MATTE SHELL BEIGE 102,UNIDAD X 30 ML,0,69950.0
https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-w45-fresh-beige-71249223871/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,POLVO LORÉAL PARIS TRUE MATCH SUPER BLENDABLE W4.5 FRESH BEIGE,UNIDAD X 9.5 G,0,53650.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-suntan-71249220290/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS TRUE MATCH SUPER BLENDABLE SUNTAN,UNIDAD X 30 ML,0,53100.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-fresh-beige-71249220283/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS TRUE MATCH SUPER BLENDABLE FRESH BEIGE,UNIDAD X 30 ML,0,53100.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-caramel-beige-71249078730/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS TRUE MATCH SUPER BLENDABLE CARAMEL BEIGE,UNIDAD X 30 ML,0,53100.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-honey-biege-71249078723/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS TRUE MATCH SUPER BLENDABLE HONEY BIEGE,UNIDAD X 30 ML,0,53100.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-true-beige-71249078693/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS TRUE MATCH SUPER BLENDABLE TRUE BEIGE,UNIDAD X 30 ML,0,53100.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-shell-beige-71249078655/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS TRUE MATCH SUPER BLENDABLE SHELL BEIGE,UNIDAD X 30 ML,0,53100.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-sand-beige-71249078648/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE LORÉAL PARIS TRUE MATCH SUPER BLENDABLE SAND BEIGE,UNIDAD X 30 ML,0,53100.0
https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-c5-classic-beige-71249033579/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,POLVO LORÉAL PARIS TRUE MATCH SUPER BLENDABLE C5 CLASSIC BEIGE,UNIDAD X 9.5 G,0,53650.0
https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-n6-honey-beige-71249033197/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,POLVO LORÉAL PARIS TRUE MATCH SUPER BLENDABLE N6 HONEY BEIGE,UNIDAD X 9.5 G,0,53650.0
https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-n5-true-beige-71249033180/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,POLVO LORÉAL PARIS TRUE MATCH SUPER BLENDABLE N5 TRUE BEIGE,UNIDAD X 9.5 G,0,53640.0
https://www.drogueriascolsubsidio.com/corrector-loreal-paris-true-match-concealer-lightmedium-71249017319/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR LORÉAL PARIS TRUE MATCH CONCEALER LIGHT/MEDIUM,UNIDAD X 5.2 ML,0,42400.0
https://www.drogueriascolsubsidio.com/corrector-loreal-paris-true-match-concealer-lightmedium-71249017296/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR LORÉAL PARIS TRUE MATCH CONCEALER LIGHT/MEDIUM,UNIDAD X 5.2 ML,0,42400.0
https://www.drogueriascolsubsidio.com/corrector-loreal-paris-true-match-concealer-fairlight-cool-71249017289/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR LORÉAL PARIS TRUE MATCH CONCEALER FAIR/LIGHT COOL,UNIDAD X 5.2 ML,0,43500.0
https://www.drogueriascolsubsidio.com/corrector-loreal-paris-true-match-concealer-fairlight-neutral-71249017265/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR LORÉAL PARIS TRUE MATCH CONCEALER FAIR/LIGHT NEUTRAL,UNIDAD X 5.2 ML,0,43500.0
https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-n4-buff-beige-71249017227/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,POLVO LORÉAL PARIS TRUE MATCH SUPER BLENDABLE N4 BUFF BEIGE,UNIDAD X 9.5 G,0,53650.0
https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-w7-caramel-beige-71249016930/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,POLVO LORÉAL PARIS TRUE MATCH SUPER BLENDABLE W7 CARAMEL BEIGE,UNIDAD X 9.5 G,0,53650.0
https://www.drogueriascolsubsidio.com/pestanina-maybelline-the-falsies-lash-lift-lavable-41554578485/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,PESTAÑINA MAYBELLINE THE FALSIES LASH LIFT LAVABLE,UNIDAD X 9.6 ML,0,41000.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-pink-savant-41554577860/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN PINK SAVANT,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-pink-pathfinder-41554577853/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN PINK PATHFINDER,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-pink-revolutionary-41554577846/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN PINK REVOLUTIONARY,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-ring-leader-41554577839/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN RING LEADER,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-pink-mover-41554577822/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN PINK MOVER,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/corrector-maybelline-super-stay-concealer-tan-41554574661/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR MAYBELLINE SUPER STAY CONCEALER TAN,UNIDAD X 7 ML,0,49650.0
https://www.drogueriascolsubsidio.com/corrector-maybelline-super-stay-concealer-honey-41554574647/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR MAYBELLINE SUPER STAY CONCEALER HONEY,UNIDAD X 7 ML,0,49650.0
https://www.drogueriascolsubsidio.com/corrector-maybelline-super-stay-concealer-medium-41554574630/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR MAYBELLINE SUPER STAY CONCEALER MEDIUM,UNIDAD X 7 ML,0,49650.0
https://www.drogueriascolsubsidio.com/corrector-maybelline-super-stay-concealer-sand-41554574623/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR MAYBELLINE SUPER STAY CONCEALER SAND,UNIDAD X 7 ML,0,49650.0
https://www.drogueriascolsubsidio.com/corrector-maybelline-super-stay-concealer-light-medium-41554574616/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR MAYBELLINE SUPER STAY CONCEALER LIGHT-MEDIUM,UNIDAD X 7 ML,0,49650.0
https://www.drogueriascolsubsidio.com/corrector-maybelline-super-stay-concealer-light-41554574609/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,CORRECTOR MAYBELLINE SUPER STAY CONCEALER LIGHT,UNIDAD X 7 ML,0,49650.0
https://www.drogueriascolsubsidio.com/delineador-liquido-maybelline-master-precise-allday-black-41554568226/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR LÍQUIDO MAYBELLINE MASTER PRECISE ALLDAY BLACK,UNIDAD X 10 ML,0,34500.0
https://www.drogueriascolsubsidio.com/labial-maybelline-color-sensational-made-for-all-pink-for-me-41554566772/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE COLOR SENSATIONAL MADE FOR ALL PINK FOR ME,UNIDAD X 4.2 G,0,33100.0
https://www.drogueriascolsubsidio.com/labial-maybelline-color-sensational-made-for-all-plum-for-me-41554564877/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE COLOR SENSATIONAL MADE FOR ALL PLUM FOR ME,UNIDAD X 4.2 G,0,33100.0
https://www.drogueriascolsubsidio.com/labial-maybelline-color-sensational-made-for-all-fuchsia-for-me-41554564860/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE COLOR SENSATIONAL MADE FOR ALL FUCHSIA FOR ME,UNIDAD X 4.2 G,0,33100.0
https://www.drogueriascolsubsidio.com/labial-maybelline-color-sensational-made-for-all-ruby-for-me-41554564853/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE COLOR SENSATIONAL MADE FOR ALL RUBY FOR ME,UNIDAD X 4.2 G,0,33100.0
https://www.drogueriascolsubsidio.com/labial-maybelline-color-sensational-made-for-all-red-for-me-41554564846/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE COLOR SENSATIONAL MADE FOR ALL RED FOR ME,UNIDAD X 4.2 G,0,33100.0
https://www.drogueriascolsubsidio.com/labial-maybelline-color-sensational-made-for-all-spice-for-me-41554564839/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE COLOR SENSATIONAL MADE FOR ALL SPICE FOR ME,UNIDAD X 4.2 G,0,33100.0
https://www.drogueriascolsubsidio.com/labial-maybelline-color-sensational-made-for-all-mauve-for-me-41554564815/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE COLOR SENSATIONAL MADE FOR ALL MAUVE FOR ME,UNIDAD X 4.2 G,0,33100.0
https://www.drogueriascolsubsidio.com/gel-para-cejas-a-prueba-de-agua-maybelline-tattoo-studio-gel-warm-brown-41554563672/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,GEL PARA CEJAS A PRUEBA DE AGUA MAYBELLINE TATTOO STUDIO GEL WARM BROWN,UNIDAD X 6.8 G,0,52600.0
https://www.drogueriascolsubsidio.com/delineador-de-ojos-maybelline-tattoo-studio-liner-bold-brown-41554563351/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR DE OJOS MAYBELLINE TATTOO STUDIO LINER BOLD BROWN,UNIDAD X 1.2 G,0,29050.0
https://www.drogueriascolsubsidio.com/delineador-de-ojos-maybelline-tattoo-studio-liner-intense-charcoal-41554563344/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR DE OJOS MAYBELLINE TATTOO STUDIO LINER INTENSE CHARCOAL,UNIDAD X 12 G,0,29050.0
https://www.drogueriascolsubsidio.com/delineador-de-ojos-maybelline-tattoo-studio-liner-deep-onyx-41554563337/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR DE OJOS MAYBELLINE TATTOO STUDIO LINER DEEP ONYX,UNIDAD X 12 G,0,29050.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-city-ed-larga-duracion-dancer-41554554533/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK CITY ED LARGA DURACIÓN DANCER,UNIDAD X 5 ML,0,42700.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-city-ed-larga-duracion-self-starter-41554554502/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK CITY ED LARGA DURACIÓN SELF STARTER,UNIDAD X 5 ML,0,42700.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-city-ed-larga-duracion-inspirer-41554554496/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK CITY ED LARGA DURACIÓN INSPIRER,UNIDAD X 5 ML,0,42700.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-city-ed-larga-duracion-artist-41554554489/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK CITY ED LARGA DURACIÓN ARTIST,UNIDAD X 5 ML,0,42700.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-city-ed-larga-duracion-founder-41554554472/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK CITY ED LARGA DURACIÓN FOUNDER,UNIDAD X 5 ML,0,42700.0
https://www.drogueriascolsubsidio.com/delineador-liquido-maybelline-tattoo-studio-liner-ink-black-41554549416/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR LÍQUIDO MAYBELLINE TATTOO STUDIO LINER INK BLACK,UNIDAD X 1.2 G,0,42000.0
https://www.drogueriascolsubsidio.com/gel-para-cejas-a-prueba-de-agua-maybelline-tattoo-studio-gel-deep-brown-41554545876/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,GEL PARA CEJAS A PRUEBA DE AGUA MAYBELLINE TATTOO STUDIO GEL DEEP BROWN,UNIDAD X 6.8 G,0,52700.0
https://www.drogueriascolsubsidio.com/delineador-de-cejas-maybelline-total-temptation-brow-medium-brown-41554545081/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR DE CEJAS MAYBELLINE TOTAL TEMPTATION BROW MEDIUM BROWN,UNIDAD X 0.15 G,0,36850.0
https://www.drogueriascolsubsidio.com/delineador-de-cejas-maybelline-total-temptation-brow-soft-brown-41554545074/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR DE CEJAS MAYBELLINE TOTAL TEMPTATION BROW SOFT BROWN,UNIDAD X 0.15 G,0,36850.0
https://www.drogueriascolsubsidio.com/gel-para-cejas-a-prueba-de-agua-maybelline-tattoo-studio-gel-medium-brown-41554545005/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,GEL PARA CEJAS A PRUEBA DE AGUA MAYBELLINE TATTOO STUDIO GEL MEDIUM BROWN,UNIDAD X 6.8 G,0,54300.0
https://www.drogueriascolsubsidio.com/gel-para-cejas-a-prueba-de-agua-maybelline-tattoo-studio-gel-soft-brown-41554544930/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,GEL PARA CEJAS A PRUEBA DE AGUA MAYBELLINE TATTOO STUDIO GEL SOFT BROWN,UNIDAD X 6.8 G,0,54300.0
https://www.drogueriascolsubsidio.com/gel-para-cejas-a-prueba-de-agua-maybelline-tattoo-studio-gel-blonde-41554544923/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,GEL PARA CEJAS A PRUEBA DE AGUA MAYBELLINE TATTOO STUDIO GEL BLONDE,UNIDAD X 6.8 G,0,52700.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-70-amazonian-41554543711/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 70 AMAZONIAN,UNIDAD X 5 ML,0,42700.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-65-seductress-41554543650/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 65 SEDUCTRESS,UNIDAD X 5 ML,0,42700.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-80-ruler-41554543643/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 80 RULER,UNIDAD X 5 ML,0,42000.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-maybelline-full-coverage-natural-beige-41554541458/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE MAYBELLINE FULL COVERAGE NATURAL BEIGE,UNIDAD X 30 ML,0,51950.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-maybelline-full-coverage-warm-nude-41554541434/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE MAYBELLINE FULL COVERAGE WARM NUDE,UNIDAD X 30 ML,0,51950.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-maybelline-full-coverage-natural-ivory-41554541410/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE MAYBELLINE FULL COVERAGE NATURAL IVORY,UNIDAD X 30 ML,0,51950.0
https://www.drogueriascolsubsidio.com/iluminador-maybelline-master-chrome-molten-gold-41554538281/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,ILUMINADOR MAYBELLINE MASTER CHROME MOLTEN GOLD,UNIDAD X 6.7 G,0,44150.0
https://www.drogueriascolsubsidio.com/pestanina-maybelline-total-temptation-waterproof-very-black-41554522679/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,PESTAÑINA MAYBELLINE TOTAL TEMPTATION WATERPROOF VERY BLACK,UNIDAD X 9 ML,0,39550.0
https://www.drogueriascolsubsidio.com/pestanina-maybelline-total-temptation-washable-very-black-41554522563/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,PESTAÑINA MAYBELLINE TOTAL TEMPTATION WASHABLE VERY BLACK,UNIDAD X 9 ML,0,40800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-50-voyager-41554496987/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 50 VOYAGER,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-40-believer-41554496963/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 40 BELIEVER,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-20-pioneer-41554496925/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 20 PIONEER,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-15-lover-41554496918/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 15 LOVER,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-10-dreamer-41554496901/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 10 DREAMER,UNIDAD X 5 ML,0,43800.0
https://www.drogueriascolsubsidio.com/delineador-de-cejas-maybelline-brown-define--fill-duo-soft-brown-41554442205/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR DE CEJAS MAYBELLINE BROWN DEFINE & FILL DUO SOFT BROWN,UNIDAD X 500 MG,0,32700.0
https://www.drogueriascolsubsidio.com/delineador-de-cejas-maybelline-brown-define--fill-duo-deep-brown-41554442199/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR DE CEJAS MAYBELLINE BROWN DEFINE & FILL DUO DEEP BROWN,UNIDAD X 500 MG,0,32700.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-rich-tan-41554438185/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES RICH TAN,UNIDAD X 30 ML,0,34100.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-soft-tan-41554438178/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES SOFT TAN,UNIDAD X 30 ML,0,34100.0
https://www.drogueriascolsubsidio.com/delineador-de-ojos-maybelline-cosmetics-lasting-drama-pencil-601-sleek-onyx-41554434804/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,DELINEADOR DE OJOS MAYBELLINE COSMETICS LASTING DRAMA PENCIL 601 SLEEK ONYX,UNIDAD X 1.1 G,0,29250.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-sun-beige-41554433500/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES SUN BEIGE,UNIDAD X 30 ML,0,34100.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-pure-beige-41554433494/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES PURE BEIGE,UNIDAD X 30 ML,0,30250.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-natural-buff-41554433487/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES NATURAL BUFF,UNIDAD X 30 ML,0,30250.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-natural-beige-41554433470/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES NATURAL BEIGE,UNIDAD X 30 ML,0,34100.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-buff-beige-41554433463/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES BUFF BEIGE,UNIDAD X 30 ML,0,34100.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-classic-ivory-41554433449/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES CLASSIC IVORY,UNIDAD X 30 ML,0,30250.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-ivory-41554433432/p,https://www.drogueriascolsubsidio.com/loreal/maquillaje,2021-10-11,19:43:08,BASE DE MAQUILLAJE FIT ME MATTE & PORELES IVORY,UNIDAD X 30 ML,0,30250.0
