,product_url,scraping_date,scraping_time,title,presentation,full_price,final_price
9384,https://www.drogueriascolsubsidio.com/protectores-care-free-regular-7702031504474/p,2021-10-04,18:22:12,PROTECTORES CARE FREE REGULAR,EMPAQUE X 60 UN,7900.0,6320.0
9385,https://www.drogueriascolsubsidio.com/oferta-toallas-higienicas-buenas-noches--protectores-largos-7702026175757/p,2021-10-04,18:22:12,OFERTA TOALLAS HIGIENICAS BUENAS NOCHES + PROTECTORES LARGOS,CAJA X 30 UN,13900.0,11120.0
9386,https://www.drogueriascolsubsidio.com/protectores-diarios-anatomicos-colsubsido-7701009127103/p,2021-10-04,18:22:12,PROTECTORES DIARIOS ANATÓMICOS COLSUBSIDO,PAQUETE X 60 UN,4050.0,3240.0
9387,https://www.drogueriascolsubsidio.com/tampones-colsubsidio-digital-tamano-super-7701009126410/p,2021-10-04,18:22:12,TAMPONES COLSUBSIDIO DIGITAL TAMAÑO SUPER,PAQUETE X 10 UN,3900.0,3120.0
9388,https://www.drogueriascolsubsidio.com/oferta-toallas-higienicas-colsubsidio-con-alas-pague-10und-lleve-20und-7701009019064/p,2021-10-04,18:22:12,OFERTA TOALLAS HIGIENICAS COLSUBSIDIO CON ALAS PAGUE: 10UND LLEVE: 20UND,PAQUETE X 20 UN,4350.0,3480.0
9389,https://www.drogueriascolsubsidio.com/toalla-higienica-kotex-dia-noche-uf-tela-x8-7702425807648/p,2021-10-04,18:22:12,TOALLA HIGIENICA KOTEX DIA-NOCHE UF TELA X8,PAQUETE  X 8  UN,5900.0,4720.0
9390,https://www.drogueriascolsubsidio.com/protectores-diarios-kotex-antibacterial-150un-7702425807563/p,2021-10-04,18:22:12,PROTECTORES DIARIOS KOTEX ANTIBACTERIAL 150UN,PAQUETE X 150 UN,17500.0,14000.0
9391,https://www.drogueriascolsubsidio.com/tampon-kotex-evol-super-aplic-of-x16-7702425546233/p,2021-10-04,18:22:12,TAMPON KOTEX EVOL SUPER APLIC OF X16,PAQUETE X 16 UN,21300.0,17040.0
9392,https://www.drogueriascolsubsidio.com/oferta-jabon-intimo-nosotras-frescura-extrema-x-200-ml--jabon-x-130-ml-7702026183011/p,2021-10-04,18:22:12,OFERTA JABON INTIMO NOSOTRAS FRESCURA EXTREMA X 200 ML + JABON X 130 ML,FRASCO X 200 ML,21350.0,14945.0
9393,https://www.drogueriascolsubsidio.com/oferta-tampones-kotex-digitales-talla-s-7702425805774/p,2021-10-04,18:22:12,OFERTA TAMPONES KOTEX DIGITALES TALLA S,CAJA X 30 UN,15200.0,12160.0
9394,https://www.drogueriascolsubsidio.com/protectores-nosotras-lacti-respirable-7702027044014/p,2021-10-04,18:22:12,PROTECTORES NOSOTRAS LACTI RESPIRABLE,CAJA X 40 UN,20900.0,16720.0
9395,https://www.drogueriascolsubsidio.com/protectores-diarios-kotex-normal-tela-7702425544932/p,2021-10-04,18:22:12,PROTECTORES DIARIOS KOTEX NORMAL TELA,EMPAQUE X 15 UN,2050.0,1640.0
9396,https://www.drogueriascolsubsidio.com/oferta-toallas-higienicas-nosotras-plus-clasica-7702027418723/p,2021-10-04,18:22:12,OFERTA TOALLAS HIGIENICAS NOSOTRAS PLUS CLASICA,EMPAQUE X 10 UN,12400.0,9920.0
9397,https://www.drogueriascolsubsidio.com/oferta-toallas-higienicas-nosotras-buenas-noches-econopack-24und-7702027402876/p,2021-10-04,18:22:12,OFERTA TOALLAS HIGIENICAS NOSOTRAS BUENAS NOCHES ECONOPACK 24UND,PAQUETE X 24 UN,26000.0,20800.0
9398,https://www.drogueriascolsubsidio.com/protectores-diarios-nosotras-normal-7702027044502/p,2021-10-04,18:22:12,PROTECTORES DIARIOS NOSOTRAS NORMAL,PAQUETE X 60 UN,10200.0,8160.0
9399,https://www.drogueriascolsubsidio.com/protectores-diarios-nosotras-multiestilo-sensitive-7702026178253/p,2021-10-04,18:22:12,PROTECTORES DIARIOS NOSOTRAS MULTIESTILO SENSITIVE,EMPAQUE X 20 UN,3950.0,3160.0
9400,https://www.drogueriascolsubsidio.com/jabon-intimo-nosotras-sensitive-7702026177546/p,2021-10-04,18:22:12,JABÓN ÍNTIMO NOSOTRAS SENSITIVE,BOTELLA X 200 ML,15400.0,10780.0
9401,https://www.drogueriascolsubsidio.com/toallas-higienicas-nocturna-colsubsidio-7701009127127/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS NOCTURNA COLSUBSIDIO,PAQUETE X 10 UN,3450.0,2760.0
9402,https://www.drogueriascolsubsidio.com/tampon-absorbente-int-ob-super-x-16-7891010245580/p,2021-10-04,18:22:12,TAMPON ABSORBENTE INT OB SUPER X 16,PAQUETE X 16UN,11350.0,9080.0
9403,https://www.drogueriascolsubsidio.com/tampon-ob-original-medio-x-8-7702031525448/p,2021-10-04,18:22:12,TAMPON OB ORIGINAL MEDIO X 8,PAQUETE X 8UN,7200.0,5760.0
9404,https://www.drogueriascolsubsidio.com/oferta-toalla-natural-buenas-noches-x24-7702026191870/p,2021-10-04,18:22:12,OFERTA-TOALLA NATURAL BUENAS NOCHES X24,PAQUETE X 24UN,27900.0,19530.0
9405,https://www.drogueriascolsubsidio.com/oferta-tampon-nosotras-aplicador-super-plus-x16-7702026178369/p,2021-10-04,18:22:12,OFERTA-TAMPON NOSOTRAS APLICADOR SUPER PLUS X16,CAJA X 16UN,22900.0,16030.0
9406,https://www.drogueriascolsubsidio.com/tampon-kot-dig-super-x12-hulk-7702425808058/p,2021-10-04,18:22:12,TAMPON KOT DIG SUPER X12 HULK,UNIDAD,8500.0,6800.0
9407,https://www.drogueriascolsubsidio.com/protectores-dia-kotex-nor-ctrl-olor-reg-x180-7702425530935/p,2021-10-04,18:22:12,PROTECTORES DIA KOTEX NOR CTRL OLOR REG X180,PAQUETE X 180 UN,18300.0,14640.0
9408,https://www.drogueriascolsubsidio.com/protectores-diarios-kotex-largo-x100-7441008156703/p,2021-10-04,18:22:12,PROTECTORES DIARIOS KOTEX LARGO X100,PAQUETE X 100 UN,15300.0,12240.0
9409,https://www.drogueriascolsubsidio.com/tampon-nosoras-aplicador-super-sensitive-7702026181079/p,2021-10-04,18:22:12,TAMPON NOSORAS APLICADOR SUPER SENSITIVE,CAJA X 8 UN,14050.0,9835.0
9410,https://www.drogueriascolsubsidio.com/jabon-intimo-nosotras-frescura-extrema-x-200-ml-7702026178901/p,2021-10-04,18:22:12,JABON INTIMO NOSOTRAS FRESCURA EXTREMA X 200 ML,FRASCO X 200 ML,16400.0,11480.0
9411,https://www.drogueriascolsubsidio.com/jabon-intimo-suave-nivea-4005808538553/p,2021-10-04,18:22:12,JABON ÍNTIMO SUAVE NIVEA,BOTELLA X 250 ML,16850.0,13480.0
9412,https://www.drogueriascolsubsidio.com/protectores-carefree-7702031500605/p,2021-10-04,18:22:12,PROTECTORES CAREFREE,PAQUETE X 15 UN,2350.0,1880.0
9413,https://www.drogueriascolsubsidio.com/jabon-intimo-natural-nivea-4005808538560/p,2021-10-04,18:22:12,JABON ÍNTIMO NATURAL NIVEA,BOTELLA X 250 ML,16300.0,13040.0
9414,https://www.drogueriascolsubsidio.com/tampon-kot-dig-m-x12-hulk-7702425808041/p,2021-10-04,18:22:12,TAMPON KOT DIG M X12 HULK,UNIDAD,8500.0,6800.0
9415,https://www.drogueriascolsubsidio.com/oferta-jabon-intimo-nosotras-herbal-x-200-ml--panitos-intimos-x-10-und-7702026179656/p,2021-10-04,18:22:12,OFERTA JABON INTIMO NOSOTRAS HERBAL X 200 ML + PANITOS INTIMOS X 10 UND,FRASCO X 200 ML,16600.0,11620.0
9416,https://www.drogueriascolsubsidio.com/oferta-tampon-ob-digital-medio-precio-especial-7891010247812/p,2021-10-04,18:22:12,OFERTA TAMPÓN O.B DIGITAL MEDIO PRECIO ESPECIAL,PAQUETE X 10 UN,7350.0,5880.0
9417,https://www.drogueriascolsubsidio.com/panitos-nosotras-agua-de-rosas-x16-7702026184681/p,2021-10-04,18:22:12,PAÑITOS NOSOTRAS AGUA DE ROSAS X16,PAQUETE X 16UN,5350.0,3745.0
9418,https://www.drogueriascolsubsidio.com/oferta-jabon-intimo-nosotras-sensitive-x130ml-7702026181789/p,2021-10-04,18:22:12,OFERTA-JABON INTIMO NOSOTRAS SENSITIVE X130ML,FRASCO X 130ML,10900.0,7630.0
9419,https://www.drogueriascolsubsidio.com/tampon-kotex-evol-medio-aplic-of-x16-7702425546226/p,2021-10-04,18:22:12,TAMPON KOTEX EVOL MEDIO APLIC OF X16,PAQUETE X 16 UN,19900.0,15920.0
9420,https://www.drogueriascolsubsidio.com/oferta-tampon-ob-digital-super-precio-especial-7891010247829/p,2021-10-04,18:22:12,OFERTA TAMPON O.B DIGITAL SUPER PRECIO ESPECIAL,PAQUETE X 10 UN,8000.0,6400.0
9421,https://www.drogueriascolsubsidio.com/oferta-toallas-higienicas-nosotras-natural-plus-precio-especial-7702027419157/p,2021-10-04,18:22:12,OFERTA TOALLAS HIGIENICAS NOSOTRAS NATURAL PLUS PRECIO ESPECIAL,PAQUETE X 8 UN,11500.0,9200.0
9422,https://www.drogueriascolsubsidio.com/protectores-carefree-brisa-7702031501398/p,2021-10-04,18:22:12,PROTECTORES CAREFREE BRISA,BOLSA X 15 UN,2450.0,1960.0
9423,https://www.drogueriascolsubsidio.com/toallas-higienicas-stayfree-adapt-plus-ultradelgada-super-pack-x24und-7702031414896/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS STAYFREE ADAPT PLUS ULTRADELGADA SÚPER PACK X24UND,PAQUETE X 2 UN,5950.0,4760.0
9424,https://www.drogueriascolsubsidio.com/toallas-higienicas-nosotras-normal-7702027040030/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS NOSOTRAS NORMAL,BOLSA X 20 UN,11400.0,9120.0
9425,https://www.drogueriascolsubsidio.com/jabon-intimo-nosotras-herbal-7702026177119/p,2021-10-04,18:22:12,JABÓN ÍNTIMO NOSOTRAS HERBAL,BOTELLA X 200 ML,16000.0,11200.0
9426,https://www.drogueriascolsubsidio.com/protectores-nosotras-diarios-largos-7702027440946/p,2021-10-04,18:22:12,PROTECTORES NOSOTRAS DIARIOS LARGOS,PAQUETE X 50 UN,9950.0,7462.0
9427,https://www.drogueriascolsubsidio.com/oferta-toallas-higienicas-nosotras-natural-invisible-precio-especial-7702027416927/p,2021-10-04,18:22:12,OFERTA TOALLAS HIGIENICAS NOSOTRAS NATURAL INVISIBLE PRECIO ESPECIAL,EMPAQUE X 8 UN,9800.0,7350.0
9428,https://www.drogueriascolsubsidio.com/oferta-toalla-higienica-nosotras-invisible-rapigel-x-30--30-panitos-7702027414817/p,2021-10-04,18:22:12,OFERTA TOALLA HIGIENICA NOSOTRAS INVISIBLE RAPIGEL X 30 + 30 PAÑITOS,PAQUETE X 30 UN,24450.0,19560.0
9429,https://www.drogueriascolsubsidio.com/oferta-toalla-higienica-nosotras-buenas-noches-2-x-10-7702027402821/p,2021-10-04,18:22:12,OFERTA TOALLA HIGIENICA NOSOTRAS BUENAS NOCHES 2 X 10,PAQUETE X 20 UN,18450.0,14760.0
9430,https://www.drogueriascolsubsidio.com/oferta-toalla-higienica-nosotras-plus-clasica-algodon-7702027041914/p,2021-10-04,18:22:12,OFERTA TOALLA HIGIENICA NOSOTRAS PLUS CLASICA ALGODÓN,PAQUETE X 30 UN,15950.0,12760.0
9431,https://www.drogueriascolsubsidio.com/toallas-higienicas-stayfree-nocturna-con-alas-nocturna-7891010025878/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS STAYFREE NOCTURNA CON ALAS NOCTURNA,PAQUETE X 8 UN,4600.0,3680.0
9432,https://www.drogueriascolsubsidio.com/toallas-higienicas-stayfree-normal-con-alas-7702031800682/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS STAYFREE NORMAL CON ALAS,PAQUETE X 12 UN,4300.0,3440.0
9433,https://www.drogueriascolsubsidio.com/toallas-higienicas-kotex-normal-tela--2-und-7702425804661/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS KOTEX NORMAL TELA + 2 UND,EMPAQUE X 10 UN,4600.0,3680.0
9434,https://www.drogueriascolsubsidio.com/protectores-diarios-nosotras-multiestilo-7702027444685/p,2021-10-04,18:22:12,PROTECTORES DIARIOS NOSOTRAS MULTIESTILO,EMPAQUE X 15 UN,3000.0,2400.0
9435,https://www.drogueriascolsubsidio.com/tampones-nosotras-digital-tamano-regular-7702027435331/p,2021-10-04,18:22:12,TAMPONES NOSOTRAS DIGITAL TAMAÑO REGULAR,PAQUETE X 20 UN,14550.0,10185.0
9436,https://www.drogueriascolsubsidio.com/oferta-toallas-higienicas-nosotras-ult-invisible-rapisec-precio-especial-7702027416453/p,2021-10-04,18:22:12,OFERTA TOALLAS HIGIENICAS NOSOTRAS ULT INVISIBLE RAPISEC PRECIO ESPECIAL,PAQUETE X 10 UN,12900.0,10320.0
9437,https://www.drogueriascolsubsidio.com/oferta-toallas-higienicas-nosotras-invisible-rapigel-precio-especial-7702027414756/p,2021-10-04,18:22:12,OFERTA TOALLAS HIGIENICAS NOSOTRAS INVISIBLE RAPIGEL PRECIO ESPECIAL,BOLSA X 10 UN,13450.0,10760.0
9438,https://www.drogueriascolsubsidio.com/toallas-higienicas-nosotras-extraproteccion-invisible-rapisec-7702027042935/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS NOSOTRAS EXTRAPROTECCIÓN INVISIBLE RAPISEC,PAQUETE X 8 UN,6900.0,5520.0
9439,https://www.drogueriascolsubsidio.com/toallas-higienicas-nosotras-invisible-sensitive-7702026177904/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS NOSOTRAS INVISIBLE SENSITIVE,PAQUETE X 10 UN,7800.0,6240.0
9440,https://www.drogueriascolsubsidio.com/oferta-toalla-higienica-nosotras-natural-invisible-x-30--30-panitos-7702027429569/p,2021-10-04,18:22:12,OFERTA TOALLA HIGIENICA NOSOTRAS NATURAL INVISIBLE X 30 + 30 PAÑITOS,PAQUETE X 30 UN,22850.0,18280.0
9441,https://www.drogueriascolsubsidio.com/tampones-nosotras-digital-tamano-super-7702027435423/p,2021-10-04,18:22:12,TAMPONES NOSOTRAS DIGITAL TAMAÑO SUPER,PAQUETE X 20 UN,15000.0,10500.0
9442,https://www.drogueriascolsubsidio.com/toallas-higienicas-nosotras-buenas-noches-invisible-7702027041587/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS NOSOTRAS BUENAS NOCHES INVISIBLE,BOLSA X 10 UN,13550.0,10840.0
9443,https://www.drogueriascolsubsidio.com/toallas-higienicas-nosotras-buenas-noches-natural-7702027040252/p,2021-10-04,18:22:12,TOALLAS HIGIENICAS NOSOTRAS BUENAS NOCHES NATURAL,BOLSA X 10 UN,13250.0,10600.0
9444,https://www.drogueriascolsubsidio.com/panitos-intimos-nosotras-sensitive-7702026177669/p,2021-10-04,18:22:12,PAÑITOS ÍNTIMOS NOSOTRAS SENSITIVE,EMPAQUE X 16 UN,5450.0,3815.0
9445,https://www.drogueriascolsubsidio.com/tampon-nosotras-aplicador-super-plus-7702026147198/p,2021-10-04,18:22:12,TAMPON NOSOTRAS APLICADOR SUPER PLUS,CAJA X 8 UN,13850.0,9695.0
9446,https://www.drogueriascolsubsidio.com/oferta-tampones-kotex-digitales-talla-m-7702425805354/p,2021-10-04,18:22:12,OFERTA TAMPONES KOTEX DIGITALES TALLA M,CAJA X 30 UN,14700.0,11760.0
9447,https://www.drogueriascolsubsidio.com/panitos-intimos-nosotras-natural-7702027043512/p,2021-10-04,18:22:12,PAÑITOS ÍNTIMOS NOSOTRAS NATURAL,EMPAQUE X 16 UN,5250.0,3675.0
9448,https://www.drogueriascolsubsidio.com/prot-nosotras-diarios-largos-x-15-7702027440922/p,2021-10-04,18:22:12,PROT NOSOTRAS DIARIOS LARGOS X 15,PAQUETE X 15 UN,3550.0,2840.0
9449,https://www.drogueriascolsubsidio.com/lactibon-fem-locion-7703281000365/p,2021-10-04,18:22:12,LACTIBON FEM LOCIÓN,FCO X 240 ML,0,40350.0
9450,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-extracto-de-sabila-calendula-y-hojas-de-menta-7702870104132/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES EXTRACTO DE SABILA. CALENDULA Y HOJAS DE MENTA,FRASCO X 210 G,0,13750.0
9451,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-extracto-de-sabila-calendula-y-hojas-de-menta-7702870104118/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES EXTRACTO DE SABILA. CALENDULA Y HOJAS DE MENTA,FRASCO X 120 G,0,9150.0
9452,https://www.drogueriascolsubsidio.com/lactacid-probiotico-delicata-jabon-7891058018634/p,2021-10-04,18:22:12,LACTACID PROBIOTICO DELICATA JABON,FRASCO X 200 ML,0,26250.0
9453,https://www.drogueriascolsubsidio.com/life-cup-copa-mestrual-talla-1-7709172955387/p,2021-10-04,18:22:12,LIFE CUP COPA MENSTRUAL TALLA 1,CAJA X 1 UN,84400.0,67520.0
9454,https://www.drogueriascolsubsidio.com/life-cup-copa-mestrual-talla-2-7709172955349/p,2021-10-04,18:22:12,LIFE CUP COPA MENSTRUAL TALLA 2,CAJA X 1 UN,84400.0,67520.0
9455,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-jabon-intimo-avena-y-calendula-7703178488351/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES JABON INTIMO AVENA Y CALENDULA,FRASCO X 120 G,0,7850.0
9456,https://www.drogueriascolsubsidio.com/life-cup-copa-mestrual-talla-0-7709172955356/p,2021-10-04,18:22:12,LIFE CUP COPA MENSTRUAL TALLA 0,CAJA X 1 UN,82450.0,65960.0
9457,https://www.drogueriascolsubsidio.com/lactacyd-pro-bio-femina-7703202993295/p,2021-10-04,18:22:12,LACTACYD PRO BIO FEMINA,FRASCO X 200 ML,0,25250.0
9458,https://www.drogueriascolsubsidio.com/7703153039202saforelle-locion-suave-limpiadorahigiene-y-cuidado-personalhigiene-intimaprocaps-7703153039202/p,2021-10-04,18:22:12,SAFORELLE LOCIÓN SUAVE LIMPIADORA,FRASCO X 100ML,57450.0,45960.0
9459,https://www.drogueriascolsubsidio.com/intibon-vinagre-manzana-calendula-7702870101643/p,2021-10-04,18:22:12,INTIBON VINAGRE MANZANA-CALENDULA,FRASCO X 120 G,0,7950.0
9460,https://www.drogueriascolsubsidio.com/intibon-vinagre-manzana-calendula-7702870101636/p,2021-10-04,18:22:12,INTIBON VINAGRE MANZANA-CALENDULA,FRASCO X 210 G,0,14500.0
9461,https://www.drogueriascolsubsidio.com/intibon-calendula-mujer-7702870100776/p,2021-10-04,18:22:12,INTIBON CALENDULA MUJER,FRASCO X 120 G,0,8450.0
9462,https://www.drogueriascolsubsidio.com/lipiel-fem-7707206270314/p,2021-10-04,18:22:12,LIPIEL FEM,FRASCO X 300 ML,0,48500.0
9463,https://www.drogueriascolsubsidio.com/jabon-intimazul-original-7703109403194/p,2021-10-04,18:22:12,JABON INTIMAZUL ORIGINAL,FRASCO X 200 ML,0,19000.0
9464,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-salvia-calendula-7702870101322/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES SALVIA-CALENDULA,FRASCO X 120 G,0,8800.0
9465,https://www.drogueriascolsubsidio.com/babaria-jabon-intimo-rosa-mosqueta-8410412028523/p,2021-10-04,18:22:12,BABARIA JABÓN INTIMO ROSA MOSQUETA,FRASCO X 300 ML,0,10700.0
9466,https://www.drogueriascolsubsidio.com/babaria-jabon-intimo-aloe-vera-8410412028516/p,2021-10-04,18:22:12,BABARIA JABÓN INTIMO ALOE VERA,FRASCO X 300 ML,0,12450.0
9467,https://www.drogueriascolsubsidio.com/xelar-espuma-higiene-intima-7709985267745/p,2021-10-04,18:22:12,XELAR ESPUMA HIGIENE INTIMA,FRASCO X 200 ML,0,29150.0
9468,https://www.drogueriascolsubsidio.com/babaria-jabon-intimo-inhibidor-de-vello-8410412000253/p,2021-10-04,18:22:12,babaria jabón intimo inhibidor de vello,FRASCO X 250 ML,0,16800.0
9469,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-jabon-intimo-avena-y-calendula-7703178644290/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES JABON INTIMO AVENA Y CALENDULA,FRASCO X 210 G,0,13100.0
9470,https://www.drogueriascolsubsidio.com/jabon-intimo-nosotras-lavanda-x-200-ml-7702026193157/p,2021-10-04,18:22:12,JABON INTIMO NOSOTRAS LAVANDA X 200 ML,BOTELLA X200ML,13700.0,9590.0
9471,https://www.drogueriascolsubsidio.com/jabon-intimo-nosotras-agua-de-rosas-x200ml-7702026184445/p,2021-10-04,18:22:12,JABON INTIMO NOSOTRAS AGUA DE ROSAS X200ML,FRASCO X 200ML,16650.0,11655.0
9472,https://www.drogueriascolsubsidio.com/oferta-jabon-intimo-nosotras-herbal-200-ml--jabon-sensitive-130-ml-7702026183004/p,2021-10-04,18:22:12,OFERTA JABON INTIMO NOSOTRAS HERBAL 200 ML + JABON SENSITIVE 130 ML,FRASCO X 200 ML,21350.0,14945.0
9473,https://www.drogueriascolsubsidio.com/oferta-jabon-intimo-nosotras-frescura-extrema-x-200-ml--jabon-x-130-ml-7702026183011/p,2021-10-04,18:22:12,OFERTA JABON INTIMO NOSOTRAS FRESCURA EXTREMA X 200 ML + JABON X 130 ML,FRASCO X 200 ML,21350.0,14945.0
9474,https://www.drogueriascolsubsidio.com/jabon-intimo-nosotras-sensitive-7702026177546/p,2021-10-04,18:22:12,JABÓN ÍNTIMO NOSOTRAS SENSITIVE,BOTELLA X 200 ML,15400.0,10780.0
9475,https://www.drogueriascolsubsidio.com/jabon-intimo-nosotras-frescura-extrema-x-200-ml-7702026178901/p,2021-10-04,18:22:12,JABON INTIMO NOSOTRAS FRESCURA EXTREMA X 200 ML,FRASCO X 200 ML,16400.0,11480.0
9476,https://www.drogueriascolsubsidio.com/jabon-intimo-suave-nivea-4005808538553/p,2021-10-04,18:22:12,JABON ÍNTIMO SUAVE NIVEA,BOTELLA X 250 ML,16850.0,13480.0
9477,https://www.drogueriascolsubsidio.com/jabon-intimo-natural-nivea-4005808538560/p,2021-10-04,18:22:12,JABON ÍNTIMO NATURAL NIVEA,BOTELLA X 250 ML,16300.0,13040.0
9478,https://www.drogueriascolsubsidio.com/oferta-jabon-intimo-nosotras-herbal-x-200-ml--panitos-intimos-x-10-und-7702026179656/p,2021-10-04,18:22:12,OFERTA JABON INTIMO NOSOTRAS HERBAL X 200 ML + PANITOS INTIMOS X 10 UND,FRASCO X 200 ML,16600.0,11620.0
9479,https://www.drogueriascolsubsidio.com/panitos-nosotras-agua-de-rosas-x16-7702026184681/p,2021-10-04,18:22:12,PAÑITOS NOSOTRAS AGUA DE ROSAS X16,PAQUETE X 16UN,5350.0,3745.0
9480,https://www.drogueriascolsubsidio.com/oferta-jabon-intimo-nosotras-sensitive-x130ml-7702026181789/p,2021-10-04,18:22:12,OFERTA-JABON INTIMO NOSOTRAS SENSITIVE X130ML,FRASCO X 130ML,10900.0,7630.0
9481,https://www.drogueriascolsubsidio.com/jabon-intimo-nosotras-herbal-7702026177119/p,2021-10-04,18:22:12,JABÓN ÍNTIMO NOSOTRAS HERBAL,BOTELLA X 200 ML,16000.0,11200.0
9482,https://www.drogueriascolsubsidio.com/panitos-intimos-nosotras-sensitive-7702026177669/p,2021-10-04,18:22:12,PAÑITOS ÍNTIMOS NOSOTRAS SENSITIVE,EMPAQUE X 16 UN,5450.0,3815.0
9483,https://www.drogueriascolsubsidio.com/panitos-intimos-nosotras-natural-7702027043512/p,2021-10-04,18:22:12,PAÑITOS ÍNTIMOS NOSOTRAS NATURAL,EMPAQUE X 16 UN,5250.0,3675.0
9484,https://www.drogueriascolsubsidio.com/lactibon-fem-locion-7703281000365/p,2021-10-04,18:22:12,LACTIBON FEM LOCIÓN,FCO X 240 ML,0,40350.0
9485,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-extracto-de-sabila-calendula-y-hojas-de-menta-7702870104132/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES EXTRACTO DE SABILA. CALENDULA Y HOJAS DE MENTA,FRASCO X 210 G,0,13750.0
9486,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-extracto-de-sabila-calendula-y-hojas-de-menta-7702870104118/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES EXTRACTO DE SABILA. CALENDULA Y HOJAS DE MENTA,FRASCO X 120 G,0,9150.0
9487,https://www.drogueriascolsubsidio.com/lactacid-probiotico-delicata-jabon-7891058018634/p,2021-10-04,18:22:12,LACTACID PROBIOTICO DELICATA JABON,FRASCO X 200 ML,0,26250.0
9488,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-jabon-intimo-avena-y-calendula-7703178488351/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES JABON INTIMO AVENA Y CALENDULA,FRASCO X 120 G,0,7850.0
9489,https://www.drogueriascolsubsidio.com/lactacyd-pro-bio-femina-7703202993295/p,2021-10-04,18:22:12,LACTACYD PRO BIO FEMINA,FRASCO X 200 ML,0,25250.0
9490,https://www.drogueriascolsubsidio.com/intibon-vinagre-manzana-calendula-7702870101643/p,2021-10-04,18:22:12,INTIBON VINAGRE MANZANA-CALENDULA,FRASCO X 120 G,0,7950.0
9491,https://www.drogueriascolsubsidio.com/intibon-vinagre-manzana-calendula-7702870101636/p,2021-10-04,18:22:12,INTIBON VINAGRE MANZANA-CALENDULA,FRASCO X 210 G,0,14500.0
9492,https://www.drogueriascolsubsidio.com/intibon-calendula-mujer-7702870100776/p,2021-10-04,18:22:12,INTIBON CALENDULA MUJER,FRASCO X 120 G,0,8450.0
9493,https://www.drogueriascolsubsidio.com/lipiel-fem-7707206270314/p,2021-10-04,18:22:12,LIPIEL FEM,FRASCO X 300 ML,0,48500.0
9494,https://www.drogueriascolsubsidio.com/jabon-intimazul-original-7703109403194/p,2021-10-04,18:22:12,JABON INTIMAZUL ORIGINAL,FRASCO X 200 ML,0,19000.0
9495,https://www.drogueriascolsubsidio.com/intibon-secretos-naturales-salvia-calendula-7702870101322/p,2021-10-04,18:22:12,INTIBON SECRETOS NATURALES SALVIA-CALENDULA,FRASCO X 120 G,0,8800.0
9496,https://www.drogueriascolsubsidio.com/babaria-jabon-intimo-rosa-mosqueta-8410412028523/p,2021-10-04,18:22:12,BABARIA JABÓN INTIMO ROSA MOSQUETA,FRASCO X 300 ML,0,10700.0
9497,https://www.drogueriascolsubsidio.com/babaria-jabon-intimo-aloe-vera-8410412028516/p,2021-10-04,18:22:12,BABARIA JABÓN INTIMO ALOE VERA,FRASCO X 300 ML,0,12450.0
9498,https://www.drogueriascolsubsidio.com/xelar-espuma-higiene-intima-7709985267745/p,2021-10-04,18:22:12,XELAR ESPUMA HIGIENE INTIMA,FRASCO X 200 ML,0,29150.0
9499,https://www.drogueriascolsubsidio.com/babaria-jabon-intimo-inhibidor-de-vello-8410412000253/p,2021-10-04,18:22:12,babaria jabón intimo inhibidor de vello,FRASCO X 250 ML,0,16800.0
9500,https://www.drogueriascolsubsidio.com/oferta-protectores-nosotras-sensitive-x-100--jabon-x-130-7702026183028/p,2021-10-04,18:22:12,OFERTA PROTECTORES NOSOTRAS SENSITIVE X 100 + JABON X 130,CAJA X 100 UN,15900.0,12720.0
9501,https://www.drogueriascolsubsidio.com/protectores-nosotras-diario-tanga-natural-7702027442032/p,2021-10-04,18:22:12,PROTECTORES NOSOTRAS DIARIO TANGA NATURAL,CAJA X 60 UN,10900.0,8720.0
9502,https://www.drogueriascolsubsidio.com/protectores-care-free-regular-7702031504474/p,2021-10-04,18:22:12,PROTECTORES CARE FREE REGULAR,EMPAQUE X 60 UN,7900.0,6320.0
