product_url,category_url,scraping_date,scraping_time,title,presentation,full_price,final_price
https://www.drogueriascolsubsidio.com/formula-infantil-nutriben-confort-7703546383073/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/formulas-infantiles,2021-10-15,23:11:06,formula infantil nutriben confort,TARRO X 800 G,0,91200.0
https://www.drogueriascolsubsidio.com/galleta-infantil-mah-clasicas-vainilla--6meses-854688003514/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,GALLETA INFANTIL MAH CLASICAS VAINILLA + 6MESES,CAJA X 100 G,0,10550.0
https://www.drogueriascolsubsidio.com/pure-mah-purmah-manzana-mango-854688003330/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,COMPOTA ORGÁNICA MAH MANGO. MANZANA,POTE X 90 G,0,4250.0
https://www.drogueriascolsubsidio.com/veggie-squiiz-organic-pure-manzanazanahoriabatata-dulce-854688003682/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,COMPOT ORGÁNI MAH ZANAHORIA BATAT MANZAN,SOBRE X 90 G,0,3800.0
https://www.drogueriascolsubsidio.com/pure-de-guayaba-mix-organico-854688003675/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,COMPOTA ORGÁNICA MAH GUAYABA MIX,POTE X 90 G,0,3800.0
https://www.drogueriascolsubsidio.com/pure-de-melocotonfresamanzana-organico-854688003644/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,COMPOT ORGÁNI MAH MELOCOTÓN FRESA MANZAN,POTE X 90 G,0,3800.0
https://www.drogueriascolsubsidio.com/pure-mah-purmah-pera-manzana-854688003309/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,COMPOTA ORGÁNICA MAH PERA. MANZANA,POTE X 90 G,0,4250.0
https://www.drogueriascolsubsidio.com/pure-mah-purmah-manzana-854688003286/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,COMPOTA ORGÁNICA MAH MANZANA,POTE X 90 G,0,4250.0
https://www.drogueriascolsubsidio.com/pure-mah-purmah-banana-manzana-854688003293/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,COMPOTA ORGÁNICA MAH BANANA. MANZANA,POTE X 90 G,0,3950.0
https://www.drogueriascolsubsidio.com/cereal-nestum-arroz-7613035652583/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,CEREAL NESTUM ARROZ,EMPAQUE X 350 G,0,12700.0
https://www.drogueriascolsubsidio.com/cereal-infantil-nestum-trigo-miel-7613033986628/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,CEREAL INFANTIL NESTUM TRIGO MIEL,BOTELLA X 200 G,0,8500.0
https://www.drogueriascolsubsidio.com/cereal-infantil-nestum-5-cereales-7613033985584/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,CEREAL INFANTIL NESTUM 5 CEREALES,BOTELLA X 200 G,0,8500.0
https://www.drogueriascolsubsidio.com/oferta--nestum-cerelac-2x360gpr-copa-oso-7702024777700/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,OFERTA -NESTUM CERELAC (2X360G)PR COPA OSO,CAJA X 720G,0,24900.0
https://www.drogueriascolsubsidio.com/galletas-first-cookies-sabor-banana-854688003521/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,GALLETAS FIRST COOKIES SABOR BANANA,UNIDAD,0,10300.0
https://www.drogueriascolsubsidio.com/galletas-first-cookies--6-meses-sin-gluten-854688003538/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,GALLETAS FIRST COOKIES + 6 MESES SIN GLUTEN,CAJA X 125 G,0,13600.0
https://www.drogueriascolsubsidio.com/cereal-infantil-mah-tres-cereales-8-meses-854688003194/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,CEREAL INFANTIL MAH! TRES CEREALES +8 MESES,CAJA X 210 G,0,16150.0
https://www.drogueriascolsubsidio.com/cereal-infantil-mah-arroz-6-meses-854688003170/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,CEREAL INFANTIL MAH! ARROZ +6 MESES,CAJA X 210 G,0,16400.0
https://www.drogueriascolsubsidio.com/cereal-nestum-trigo-miel-7613034027610/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/alimentacion/compotas-y-cerales,2021-10-15,23:11:11,cereal nestum trigo miel,EMPAQUE X 350 G,0,13150.0
https://www.drogueriascolsubsidio.com/recolector-de-leche-materna-paticos-7707081801160/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/accesorios,2021-10-15,23:11:16,RECOLECTOR DE LECHE MATERNA PATICOS,UNIDAD,0,7500.0
https://www.drogueriascolsubsidio.com/chupo-silicona-paticos-7707081803256/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/accesorios,2021-10-15,23:11:16,CHUPO SILICONA PATICOS,UNIDAD,0,4850.0
https://www.drogueriascolsubsidio.com/biberon-doble-curvo-8-onzas-7707081803201/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/accesorios,2021-10-15,23:11:16,BIBERON DOBLE CURVO 8 ONZAS,UNIDAD,0,7750.0
https://www.drogueriascolsubsidio.com/extractor-de-leche-materna-paticos-7707081801009/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/accesorios,2021-10-15,23:11:16,EXTRACTOR DE LECHE MATERNA PATICOS,UNIDAD,0,28950.0
https://www.drogueriascolsubsidio.com/chupo-biberon-silicona-paticos-7707081800972/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/accesorios,2021-10-15,23:11:16,CHUPO BIBERON SILICONA PATICOS,UNIDAD,0,2050.0
https://www.drogueriascolsubsidio.com/discos-desechables-absorbentes-de-leche-materna-7612367040396/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/accesorios,2021-10-15,23:11:16,DISCOS DESECHABLES ABSORBENTES DE LECHE MATERNA,UNIDAD,0,33450.0
https://www.drogueriascolsubsidio.com/pezonera-en-silicona-talla-s-7612367016636/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/accesorios,2021-10-15,23:11:16,PEZONERA EN SILICONA TALLA S,CAJA X 2 UN,86350.0,73397.0
https://www.drogueriascolsubsidio.com/crema-para-lactancia-palmers-10181040375/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,CREMA PARA LACTANCIA PALMERS,TUBO X 30 G,0,42750.0
https://www.drogueriascolsubsidio.com/nutragesta-multivitaminico-capsula-blanda-7703454123884/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,NUTRAGESTA MULTIVITAMINICO CAPSULA BLANDA,CAJA X 30 CAP,57300.0,48705.0
https://www.drogueriascolsubsidio.com/locion-reafirmante-postparto-palmers-10181040603/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,LOCION REAFIRMANTE POSTPARTO PALMERS,FRASCO X 250 ML,63650.0,54102.0
https://www.drogueriascolsubsidio.com/crema-reafirmante-para-busto-postparto-palmers-10181040702/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,CREMA REAFIRMANTE PARA BUSTO POSTPARTO PALMERS,TUBO X 125 G,63650.0,54102.0
https://www.drogueriascolsubsidio.com/calcibon-natal-forte-400-ui-tableta-recubierta-7703454123532/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,CALCIBON NATAL FORTE 400 UI TABLETA RECUBIERTA,FRASCO X 30 TAB,73000.0,62050.0
https://www.drogueriascolsubsidio.com/gestavit-dha-multivitaminico-capsula-blanda-con-cubierta-enterica-7703153022693/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,GESTAVIT DHA MULTIVITAMINICO CAPSULA BLANDA CON CUBIERTA ENTERICA,CAJA X 30 CAP,69250.0,58862.0
https://www.drogueriascolsubsidio.com/natele-easy-gels-capsula-blanda-7702123002871/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,NATELE EASY GELS CAPSULA BLANDA,CAJA X 28 CAP,54200.0,46070.0
https://www.drogueriascolsubsidio.com/balsamo-para-estrias-palmers-10181040764/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,BALSAMO PARA ESTRIAS PALMERS,FRASCO X 125 G,58450.0,49682.0
https://www.drogueriascolsubsidio.com/locion-de-masajes-para-estrias-palmers-10181040412/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,LOCION DE MASAJES PARA ESTRIAS PALMERS,FRASCO X 250 ML,67400.0,57290.0
https://www.drogueriascolsubsidio.com/gestavit-materno-capsula-blanda-7703153010645/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,GESTAVIT MATERNO CAPSULA BLANDA,CAJA X 30 CAP,73100.0,62135.0
https://www.drogueriascolsubsidio.com/crema-de-masajes-para-estrias-10181040290/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,CREMA DE MASAJES PARA ESTRIAS,FRASCO X 125 G,66400.0,56440.0
https://www.drogueriascolsubsidio.com/exelvit-1-capsula-blanda-8436043011901/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,EXELVIT 1 CAPSULA BLANDA,CAJA X 28 CAP,0,38500.0
https://www.drogueriascolsubsidio.com/aceite-calmante-comezon-embarazo-palmers-10181040504/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,ACEITE CALMANTE COMEZON EMBARAZO PALMERS,FRASCO X 150 ML,58900.0,50065.0
https://www.drogueriascolsubsidio.com/estrilac-crema-7707222420366/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,ESTRILAC CREMA,TUBO X 100 G,106200.0,90270.0
https://www.drogueriascolsubsidio.com/luciara-crema-7501303433500/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,LUCIARA CREMA,FRASCO X 200 ML,104950.0,89207.0
https://www.drogueriascolsubsidio.com/acuanova-care-crema-7707206270482/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,ACUANOVA CARE CREMA,FRASCO X 220 G,86950.0,73907.0
https://www.drogueriascolsubsidio.com/crema-correccion-estrias-mustela-3504105027506/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,CREMA CORRECCION ESTRIAS MUSTELA,TUBO X 75 ML,82150.0,69827.0
https://www.drogueriascolsubsidio.com/stratamark-gel-7640140192932/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-de-la-mama,2021-10-15,23:11:20,STRATAMARK GEL,TUBO X 20 G,130600.0,111010.0
https://www.drogueriascolsubsidio.com/jabon-liquido-baby-dove-humectacion-enriquecida-7891150025981/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,JABÓN LIQUIDO BABY DOVE HUMECTACIÓN ENRIQUECIDA,BOTELLA X 200 ML,0,11550.0
https://www.drogueriascolsubsidio.com/panales-pequenin-extraproteccion-etapa-3-7707181105953/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑALES PEQUEÑIN EXTRAPROTECCIÓN ETAPA 3,EMPAQUE X 30 UN,24650.0,18487.0
https://www.drogueriascolsubsidio.com/talco-baby-jhonsons-original-7891010032241/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TALCO BABY JHONSONS ORIGINAL,FRASCO X 200 ML,0,19550.0
https://www.drogueriascolsubsidio.com/oferta-kit-bienvenida-pequenin-7702026190262/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA-KIT BIENVENIDA PEQUENIN,PAQUETE X 1UN,0,35200.0
https://www.drogueriascolsubsidio.com/crema-corporal-baby-dove-humectacion-enriquecida-7891150026001/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,CREMA CORPORAL BABY DOVE HUMECTACIÓN ENRIQUECIDA,BOTELLA X 200 ML,0,16650.0
https://www.drogueriascolsubsidio.com/talco-baby-jhonsons-original-7891010037246/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TALCO BABY JHONSONS ORIGINAL,ENVASE X 100 G,0,12350.0
https://www.drogueriascolsubsidio.com/crema-liquida-johnsons-original-7891010035617/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,CREMA LÍQUIDA JOHNSONS ORIGINAL,FRASCO X 100 ML,0,8450.0
https://www.drogueriascolsubsidio.com/panales-pequenin-extraproteccion-etapa-4-7707181105878/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑALES PEQUEÑIN EXTRAPROTECCIÓN ETAPA 4,EMPAQUE X 10 UN,0,10900.0
https://www.drogueriascolsubsidio.com/panales-pequenin-extraproteccion-etapa-3-7707181105946/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑALES PEQUEÑIN EXTRAPROTECCIÓN ETAPA 3,EMPAQUE X 10 UN,0,8600.0
https://www.drogueriascolsubsidio.com/crema-antipanalitis-desitin-creamy-7702031927433/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,CREMA ANTIPAÑALITIS DESITIN CREAMY,TUBO X 57 G,0,20150.0
https://www.drogueriascolsubsidio.com/ungento-antipanalitis-desitin-original-7702031927471/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,UNGÜENTO ANTIPAÑALITIS DESITIN ORIGINAL,TUBO X 28 G,0,11400.0
https://www.drogueriascolsubsidio.com/crema-para-peinar-jhonsons-hidratacion-intensa-7702031878452/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,CREMA PARA PEINAR JHONSONS HIDRATACIÓN INTENSA,BOTELLA X 200 ML,0,11150.0
https://www.drogueriascolsubsidio.com/aceite-baby-jhonsons-bed-time-7702031734628/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,ACEITE BABY JHONSONS BED TIME,BOTELLA X 100 ML,0,9400.0
https://www.drogueriascolsubsidio.com/ecopitos-copitos-de-algodon---palitos-de-papel-biodegradables-7702560040863/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,ECOPITOS COPITOS DE ALGODÓN - PALITOS DE PAPÉL BIODEGRADABLES,FRASCO X 50 UN,3600.0,2880.0
https://www.drogueriascolsubsidio.com/of-panal-hug-actsec-peq-pg34-llev-36-16-wipes-7702425806597/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OF-PAÑAL HUG ACTSEC PEQ PG34 LLEV 36 +16 WIPES,PAQUETE X 34 UN,0,22900.0
https://www.drogueriascolsubsidio.com/vaselina-jhonsons-original-pote-7702031260486/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,VASELINA JHONSONS ORIGINAL POTE,FRASCO X 100 G,0,17450.0
https://www.drogueriascolsubsidio.com/oferta-panitos-humedos-aloe-natural-super-oferta-7702026313814/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA PAÑITOS HÚMEDOS ALOE NATURAL SUPER OFERTA,PAQUETE X 100 UN,0,9700.0
https://www.drogueriascolsubsidio.com/oferta-panitos-humedos-pequenin-flat-pack-original-lleve-70und-7702026313418/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA PAÑITOS HUMEDOS PEQUEÑIN FLAT PACK ORIGINAL LLEVE: 70UND,PAQUETE X 70 UN,0,7400.0
https://www.drogueriascolsubsidio.com/oferta-toallitas-humedas-pequenin-recien-nacido-lleva-200-precio-especial-7702026340292/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA TOALLITAS HÚMEDAS PEQUEÑIN RECIEN NACIDO LLEVA: 200 PRECIO ESPECIAL,PAQUETE X 200 UN,0,25050.0
https://www.drogueriascolsubsidio.com/oferta-toallitas-humedas-pequenin-acolchamax-precio-especial-7702026341633/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA TOALLITAS HÚMEDAS PEQUEÑIN ACOLCHAMAX PRECIO ESPECIAL,PAQUETE X 80 UN,0,15900.0
https://www.drogueriascolsubsidio.com/bano-liquido-con-glicerina-jhonsons-baby-de-pies-a-cabeza-7702031318293/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,BAÑO LÍQUIDO CON GLICERINA JHONSONS BABY DE PIES A CABEZA,BOTELLA X 200 ML,0,10650.0
https://www.drogueriascolsubsidio.com/7702026313715nacuidado-del-bebemamas-y-bebesof-panos-hum-flat-pack-orig-ll100bebebebesbebebebespanitospanitopanitos-humedospanos-humedostoallas-humedaspapel-higienico-humedo-7702026313715/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA PAÑITOS HUMEDOS ORIGINAL SUPER OFERTA,PAQUETE X 100 UN,9800.0,7840.0
https://www.drogueriascolsubsidio.com/toallitas-humedas-pequenin-acolchamax-7702026174910/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITAS HÚMEDAS PEQUEÑIN ACOLCHAMAX,PAQUETE X 12 UN,0,1550.0
https://www.drogueriascolsubsidio.com/toallitas-humedas-pequenin-acolchamax-7702026034160/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITAS HUMEDAS PEQUEÑIN ACOLCHAMAX,BOLSA X 80 UN,0,12250.0
https://www.drogueriascolsubsidio.com/toallita-humeda-pequenin-antibacterial-x40-7702026188320/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITA HUMEDA. PEQUEÑIN ANTIBACTERIAL X40,PAQUETE X 40UN,0,5500.0
https://www.drogueriascolsubsidio.com/oferta-panos-humedos-aloe-lleve-70und-7702026314415/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA PAÑOS HUMEDOS ALOE LLEVE: 70UND,PAQUETE X 70 UN,0,7200.0
https://www.drogueriascolsubsidio.com/toallitas-humedas-pequenin-original-7702026031329/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITAS HUMEDAS PEQUEÑIN ORIGINAL,PAQUETE X 24 UN,0,2650.0
https://www.drogueriascolsubsidio.com/shampoo-jhonsons-baby-original-7702031291534/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,SHAMPOO JHONSONS BABY ORIGINAL,BOTELLA X 100 ML,0,7500.0
https://www.drogueriascolsubsidio.com/toallitas-humedas-pequenin-acolchamax-7702026034153/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITAS HUMEDAS PEQUEÑIN ACOLCHAMAX,BOLSA X 24 UN,0,4600.0
https://www.drogueriascolsubsidio.com/toallita-humeda-pequenin-pure-skin-x40-7702026188702/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITA HUMEDA PEQUEÑIN PURE SKIN X40,PAQUETE X 40UN,0,7200.0
https://www.drogueriascolsubsidio.com/panal-pequenin-baby-pants-et3-7702026174989/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑAL PEQUEÑIN BABY PANTS ET3,PAQUETE X 28 UN,0,25500.0
https://www.drogueriascolsubsidio.com/toallitas-humedas-pequenin-acolchamax-7702026034238/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITAS HÚMEDAS PEQUEÑIN ACOLCHAMAX,PAQUETE X 40 UN,0,7500.0
https://www.drogueriascolsubsidio.com/oferta-toallitas-humedas-winny-avena-y-miel-precio-especial-7701021145963/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA TOALLITAS HÚMEDAS WINNY AVENA Y MIEL PRECIO ESPECIAL,PAQUETE X 80 UN,0,16050.0
https://www.drogueriascolsubsidio.com/toallitas-humedas-colsubsidio-bebe-7701009149228/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITAS HÚMEDAS COLSUBSIDIO BEBÉ,EMPAQUE X 120 UN,0,7900.0
https://www.drogueriascolsubsidio.com/panitos-humedos-colsubsidio-7701009131131/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑITOS HUMEDOS COLSUBSIDIO,EMPAQUE X 30 UN,0,2600.0
https://www.drogueriascolsubsidio.com/pañal-winny-gold-etapa-3-x26-toallitas-x-10-avena-y-miel-7701021144829/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OF PANAL WINNY SENSIT ET0 X30 GTS TQ,PAQUETE X 30 UN,0,15850.0
https://www.drogueriascolsubsidio.com/copitos-de-algodon-colsubsidio-7701009131162/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,COPITOS DE ALGODÓN COLSUBSIDIO,EMPAQUE X 100 UN,0,2200.0
https://www.drogueriascolsubsidio.com/7701021145949oferta-toallitas-humedas-winny-aloe-vera-precio-especialmamas-y-bebescuidado-del-bebetecnoquimicas-7701021145949/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA TOALLITAS HÚMEDAS WINNY ALOE VERA PRECIO ESPECIAL,PAQUETE X 100 UN,0,9200.0
https://www.drogueriascolsubsidio.com/toallitas-humedas-winny-recien-nacido-7701021142665/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,TOALLITAS HÚMEDAS WINNY RECIEN NACIDO,PAQUETE X 80 UN,0,14800.0
https://www.drogueriascolsubsidio.com/oferta-toallitas-humedas-winny-aloe-vera-50und--20und-7701021145925/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,OFERTA TOALLITAS HÚMEDAS WINNY ALOE VERA 50UND + 20UND,PAQUETE X 50 UN,0,6650.0
https://www.drogueriascolsubsidio.com/panitos-humedos-colsubsidio-7701009149235/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑITOS HÚMEDOS COLSUBSIDIO,EMPAQUE X 75 UN,0,4900.0
https://www.drogueriascolsubsidio.com/crema-liquida-jhonsons-avena-7891010046859/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,CREMA LÍQUIDA JHONSONS AVENA,FRASCO X 200 ML,0,11450.0
https://www.drogueriascolsubsidio.com/panal-winny-sec-etapa-4-bolsax16-7701021118332/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑAL WINNY SEC ETAPA 4 BOLSAx16,BOLSA X 16UN,0,17250.0
https://www.drogueriascolsubsidio.com/panal-winny-sec-etapa-3-bolsax16-7701021118318/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑAL WINNY SEC ETAPA 3 BOLSAx16,BOLSA X 16UN,0,16900.0
https://www.drogueriascolsubsidio.com/repelente-para-bebes-100-natural-x-200ml-7709451593651/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,REPELENTE PARA BEBES 100% NATURAL X 200ML,UNIDAD X200ML,0,39900.0
https://www.drogueriascolsubsidio.com/shampoo-para-bebes-100-natural-de-quinua-deliciosa-x-200ml-7709990879780/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,SHAMPOO PARA BEBES 100% NATURAL DE QUINUA DELICIOSA X 200ML,UNIDAD X200ML,0,28900.0
https://www.drogueriascolsubsidio.com/jabon-para-bebes-de-piel-delicada-100-natural-x-200ml-7709990879766/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,JABON PARA BEBES DE PIEL DELICADA 100% NATURAL X 200ML,UNIDAD X200ML,0,34900.0
https://www.drogueriascolsubsidio.com/shampoo-para-bebes-100-natural-de-manzana-amorosa-x-200ml-7709609547666/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,SHAMPOO PARA BEBES 100% NATURAL DE MANZANA AMOROSA X 200ML,UNIDAD X200ML,0,28900.0
https://www.drogueriascolsubsidio.com/panales-pequenin-premium-touch-etapa-2-7702026146603/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑALES PEQUEÑIN PREMIUM TOUCH ETAPA 2,PAQUETE X 40 UN,29350.0,20545.0
https://www.drogueriascolsubsidio.com/copitos-johnsons-7891010032937/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,COPITOS JOHNSONS,POTE X 150 UN,0,13900.0
https://www.drogueriascolsubsidio.com/panal-pequenin-extraproteccion-et4-x30-7707181105885/p,https://www.drogueriascolsubsidio.com/mamas-y-bebes/cuidado-del-bebe,2021-10-15,23:11:30,PAÑAL PEQUEÑIN EXTRAPROTECCION. ET4 X30,PAQUETE X 30UN,0,30750.0
