,product_url,scraping_date,scraping_time,title,presentation,full_price,final_price
7664,https://www.drogueriascolsubsidio.com/babaria-gel-de-bano-classic-8410412021463/p,2021-10-04,18:01:45,BABARIA GEL DE BAÑO CLASSIC,FRASCO X 600 ML,0,11050.0
7665,https://www.drogueriascolsubsidio.com/gel-antibacterial-con-alcohol-7707372347650/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL CON ALCOHOL,FRASCO X 120 ML,0,8750.0
7666,https://www.drogueriascolsubsidio.com/gel-sanitizante--hydrobiopure-orb-7709691190931/p,2021-10-04,18:01:45,GEL SANITIZANTE- HYDROBIOPURE ORB,FRASCO X 30 ML,8000.0,7200.0
7667,https://www.drogueriascolsubsidio.com/gel-sanitizante--hydrobiopure-orb-7709691190924/p,2021-10-04,18:01:45,GEL SANITIZANTE- HYDROBIOPURE ORB,FRASCO X 240 ML,23250.0,20925.0
7668,https://www.drogueriascolsubsidio.com/gel-antibacterial-xelar-doypac-bih-7709305924433/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL XELAR DOYPAC BIH,BOLSA X 500 ML,0,12500.0
7669,https://www.drogueriascolsubsidio.com/gel-antibacterial-acemet-p7d-7707222420526/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL ACEMET P7D,FRASCO X 500 ML,0,12200.0
7670,https://www.drogueriascolsubsidio.com/gel-antibacterial-acemet-p7d-7707222420519/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL ACEMET P7D,FRASCO X 60 ML,0,4300.0
7671,https://www.drogueriascolsubsidio.com/gel-handex-instantaneo-con-particulas-de-vitamina-e-7706659011284/p,2021-10-04,18:01:45,GEL HANDEX INSTANTANEO CON PARTICULAS DE VITAMINA E,FRASCO X 120 ML,0,11200.0
7672,https://www.drogueriascolsubsidio.com/bactroderm-gel-antibacterial-7702184690130/p,2021-10-04,18:01:45,BACTRODERM GEL ANTIBACTERIAL,FRASCO X 1000 ML,0,24750.0
7673,https://www.drogueriascolsubsidio.com/bactroderm-gel-antibacterial-7702184690000/p,2021-10-04,18:01:45,BACTRODERM GEL ANTIBACTERIAL,FRASCO X 135 ML,0,8050.0
7674,https://www.drogueriascolsubsidio.com/gel-antibacterial--brisa-fresca-pqd-7702314700739/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL  BRISA FRESCA PQD,FRASCO X 500 ML,0,8850.0
7675,https://www.drogueriascolsubsidio.com/gel-antibacterial-sanity-clinical-7702277041863/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL SANITY CLINICAL,FRASCO X 1000 ML,0,17850.0
7676,https://www.drogueriascolsubsidio.com/bactroderm-gel-antibacterial-ocean-7702184690482/p,2021-10-04,18:01:45,BACTRODERM GEL ANTIBACTERIAL OCEAN,FRASCO X 35 ML,0,4450.0
7677,https://www.drogueriascolsubsidio.com/bactroderm-gel-antibacterial-7702184690017/p,2021-10-04,18:01:45,BACTRODERM GEL ANTIBACTERIAL,FRASCO X 490 ML,0,13500.0
7678,https://www.drogueriascolsubsidio.com/gel-antibacterial-xl-3-650240053719/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL XL-3,FRASCO X 100 ML,0,9950.0
7679,https://www.drogueriascolsubsidio.com/gel-antibacterial-para-manos-vyh-7709967420847/p,2021-10-04,18:01:45,gel antibacterial para manos vyh,FRASCO X 1000 ML,0,19100.0
7680,https://www.drogueriascolsubsidio.com/locion-antibacterial-sanity-plus-7702277978923/p,2021-10-04,18:01:45,loción antibacterial sanity plus,FRASCO X 120 ML,0,7400.0
7681,https://www.drogueriascolsubsidio.com/efal-gel-antibacterial-7707355057095/p,2021-10-04,18:01:45,efal gel antibacterial,FRASCO X 500 ML,0,13750.0
7682,https://www.drogueriascolsubsidio.com/defender-gel-sanitizante-7709691190962/p,2021-10-04,18:01:45,defender gel sanitizante,FRASCO X 60 ML,9800.0,8820.0
7683,https://www.drogueriascolsubsidio.com/caladerm-jabon-liquido-para-manos-7707210531296/p,2021-10-04,18:01:45,caladerm jabon liquido para manos,FRASCO X 500 ML,0,12500.0
7684,https://www.drogueriascolsubsidio.com/gel-antibacterial-bacterion-aloe-vera-7702113028935/p,2021-10-04,18:01:45,gel antibacterial bacterion aloe vera,ENVASE X 40 ML,5100.0,4080.0
7685,https://www.drogueriascolsubsidio.com/gel-antibacterial-elemental-glx-7591440023382/p,2021-10-04,18:01:45,gel antibacterial elemental glx,FRASCO X 480 ML,0,13550.0
7686,https://www.drogueriascolsubsidio.com/gel-antibacterial-para-manos-vyh-7709967420809/p,2021-10-04,18:01:45,gel antibacterial para manos vyh,FRASCO X 500 ML,0,12350.0
7687,https://www.drogueriascolsubsidio.com/novaderma-gel-de-limpieza-para-manos-60-7707206270703/p,2021-10-04,18:01:45,novaderma gel de limpieza para manos 60%,FRASCO X 250 ML,0,12300.0
7688,https://www.drogueriascolsubsidio.com/novaderma-gel-de-limpieza-para-manos-60-7707206270673/p,2021-10-04,18:01:45,novaderma gel de limpieza para manos 60%,FRASCO X 120 ML,0,8700.0
7689,https://www.drogueriascolsubsidio.com/gel-antibacterial-xelar-bih-7709305924464/p,2021-10-04,18:01:45,gel antibacterial xelar bih,FRASCO X 500 ML,0,14000.0
7690,https://www.drogueriascolsubsidio.com/desodorante-lady-speed-stick-clinical-completa-proteccion-7509546066172/p,2021-10-04,18:01:45,DESODORANTE LADY SPEED STICK CLINICAL COMPLETA PROTECCIÓN,BARRA X 45 G,18650.0,14920.0
7691,https://www.drogueriascolsubsidio.com/oferta-desodorante-lady-speed-stick-invisible-floral-precio-especial-7702010971112/p,2021-10-04,18:01:45,OFERTA DESODORANTE LADY SPEED STICK INVISIBLE FLORAL PRECIO ESPECIAL,BARRA X 45 G,26250.0,21000.0
7692,https://www.drogueriascolsubsidio.com/desodorante-axe-dark-temptation-7791293025797/p,2021-10-04,18:01:45,DESODORANTE AXE DARK TEMPTATION,BOTELLA X 150 ML,14550.0,11640.0
7693,https://www.drogueriascolsubsidio.com/desodorante-nivea-invisible-blackwhite-roll-on-4005900036704/p,2021-10-04,18:01:45,DESODORANTE NIVEA INVISIBLE BLACK&WHITE ROLL-ON,FRASCO X 50 ML,0,10550.0
7694,https://www.drogueriascolsubsidio.com/desodorante-dove-men-clean-comfor-75031060/p,2021-10-04,18:01:45,DESODORANTE DOVE MEN CLEAN COMFOR,BARRA X 50 ML,16450.0,13160.0
7695,https://www.drogueriascolsubsidio.com/desodorante-axe-dark-temptation-75025922/p,2021-10-04,18:01:45,DESODORANTE AXE DARK TEMPTATION,ENVASE X 50 G,15050.0,12040.0
7696,https://www.drogueriascolsubsidio.com/antitranspirante-dove-stick-dermo-aclarant-75034238/p,2021-10-04,18:01:45,ANTITRANSPIRANTE DOVE STICK DERMO ACLARANT,BOTELLA X 50 G,19650.0,15720.0
7697,https://www.drogueriascolsubsidio.com/antitranspirante-dove-original-75027513/p,2021-10-04,18:01:45,ANTITRANSPIRANTE DOVE ORIGINAL,BOTELLA X 50 G,19950.0,15960.0
7698,https://www.drogueriascolsubsidio.com/7500435128315desodorante-gillette-clear-gel-antibacterialhigiene-y-cuidado-personaldesodorantesprocter--gamble-7500435128315/p,2021-10-04,18:01:45,DESODORANTE GILLETTE CLEAR GEL ANTIBACTERIAL,PAQUETE X 2 UN,30950.0,24760.0
7699,https://www.drogueriascolsubsidio.com/desodorante-en-crema-rexona-clinical-extra-dry-women-79400301161/p,2021-10-04,18:01:45,DESODORANTE EN CREMA REXONA CLINICAL EXTRA DRY WOMEN,UN X 48 G,19850.0,15880.0
7700,https://www.drogueriascolsubsidio.com/desodorante-en-crema-rexona-clinical-sport-strength-men-79400300546/p,2021-10-04,18:01:45,DESODORANTE EN CREMA REXONA CLINICAL SPORT STRENGTH MEN,UN X 48 G,19750.0,15800.0
7701,https://www.drogueriascolsubsidio.com/desodorante-dove-original-roll-on-78924468/p,2021-10-04,18:01:45,DESODORANTE DOVE ORIGINAL ROLL-ON,FRASCO X 50 ML,11550.0,9240.0
7702,https://www.drogueriascolsubsidio.com/desodorante-lady-speed-stick-clinical-practitubo-x-100-ml-7509546668673/p,2021-10-04,18:01:45,DESODORANTE LADY SPEED STICK CLINICAL PRACTITUBO X 100 ML,TUBO X 100ML,10800.0,8640.0
7703,https://www.drogueriascolsubsidio.com/aclarante-serum-nivea-4005900489753/p,2021-10-04,18:01:45,ACLARANTE SERUM NIVEA,FRASCO X 40 ML,12150.0,9720.0
7704,https://www.drogueriascolsubsidio.com/antitranspirante-aclarado-natural-nivea-4005808837472/p,2021-10-04,18:01:45,ANTITRANSPIRANTE ACLARADO NATURAL NIVEA,FRASCO X 50 ML,0,12050.0
7705,https://www.drogueriascolsubsidio.com/oferta-desodorante-crema-lady-speed-stick-x-2und-precio-especial-7702010971471/p,2021-10-04,18:01:45,OFERTA DESODORANTE CREMA LADY SPEED STICK X 2UND PRECIO ESPECIAL,POTE X 100ML,16350.0,13080.0
7706,https://www.drogueriascolsubsidio.com/oferta-desodorante-rexona-men-v8-7702006200981/p,2021-10-04,18:01:45,OFERTA DESODORANTE REXONA MEN V8,BOTELLA X 150 ML,25900.0,20720.0
7707,https://www.drogueriascolsubsidio.com/oferta-desodorante-rexona-bamboo-roll-on-2x1-7702006130769/p,2021-10-04,18:01:45,OFERTA DESODORANTE REXONA BAMBOO ROLL-ON 2X1,FRASCO X 50 ML,17600.0,14080.0
7708,https://www.drogueriascolsubsidio.com/antitranspirante-gillette-antibacterial-7500435113441/p,2021-10-04,18:01:45,DESODORANTE GILLETTE SPRAY ANTIBACTERIAL,FRASCO X 93 G,17100.0,13680.0
7709,https://www.drogueriascolsubsidio.com/desodorante-nivea-aclarado-natural-4005808829675/p,2021-10-04,18:01:45,DESODORANTE NIVEA ACLARADO NATURAL,BOTELLA X 150 ML,0,16450.0
7710,https://www.drogueriascolsubsidio.com/7506339390216desodorante-old-spice-barra-lenahigiene-y-cuidado-personaldesodorantesprocter--gamble-7506339390216/p,2021-10-04,18:01:45,DESODORANTE OLD SPICE BARRA LEÑA,FRASCO X 50 G,15500.0,12400.0
7711,https://www.drogueriascolsubsidio.com/desodorante-nivea-aerosol-aclarado-efecto-satin-4005900081087/p,2021-10-04,18:01:45,DESODORANTE NIVEA AEROSOL ACLARADO EFECTO SATÍN,BOTELLA X 150 ML,0,16400.0
7712,https://www.drogueriascolsubsidio.com/antitranspirante-axe-dark-temptation-7702006000994/p,2021-10-04,18:01:45,ANTITRANSPIRANTE AXE DARK TEMPTATION,BOTELLA X 152 ML,24400.0,19520.0
7713,https://www.drogueriascolsubsidio.com/desodorante-speed-stick-clinical-completa-proteccion-7509546066189/p,2021-10-04,18:01:45,DESODORANTE SPEED STICK CLINICAL COMPLETA PROTECCIÓN,BARRA X 50 G,19650.0,15720.0
7714,https://www.drogueriascolsubsidio.com/antitranspirante-old-spice-vip-7506309864778/p,2021-10-04,18:01:45,DESODORANTE OLD SPICE SPRAY VIP,FRASCO X 150 ML,17600.0,14080.0
7715,https://www.drogueriascolsubsidio.com/desodorante-speed-stick-clinical-practitubo-x-100-ml-7509546668666/p,2021-10-04,18:01:45,DESODORANTE SPEED STICK CLINICAL PRACTITUBO X 100 ML,TUBO X 100ML,10800.0,8640.0
7716,https://www.drogueriascolsubsidio.com/oferta-desodorante-speed-stick-extreme-ultra-gel-x-2und-precio-especial-7702010972294/p,2021-10-04,18:01:45,OFERTA DESODORANTE SPEED STICK EXTREME ULTRA GEL X 2UND PRECIO ESPECIAL,UN X 85 G,26850.0,21480.0
7717,https://www.drogueriascolsubsidio.com/desodorante-lady-speed-stick-pro-5-en-1-7509546057545/p,2021-10-04,18:01:45,DESODORANTE LADY SPEED STICK PRO-5 EN 1,BARRA X 45 G,15200.0,12160.0
7718,https://www.drogueriascolsubsidio.com/desodorante-old-spice-lena-7506339390254/p,2021-10-04,18:01:45,DESODORANTE OLD SPICE SPRAY LEÑA,FRASCO X 150 ML,15750.0,12600.0
7719,https://www.drogueriascolsubsidio.com/47400097728desodorante-gillette-clear-gel-cool-wavehigiene-y-cuidado-personaldesodorantesprocter--gamble-47400097728/p,2021-10-04,18:01:45,DESODORANTE GILLETTE CLEAR GEL COOL WAVE,FRASCO X 113 G,21450.0,17160.0
7720,https://www.drogueriascolsubsidio.com/desodorante-dove-dermoaclarant-spray-7506306241152/p,2021-10-04,18:01:45,DESODORANTE DOVE DERMOACLARANT SPRAY,TUBO X 150 ML,19650.0,15720.0
7721,https://www.drogueriascolsubsidio.com/oferta-antitranspirante-speed-stick-classic-precio-especial-7702010970719/p,2021-10-04,18:01:45,OFERTA ANTITRANSPIRANTE SPEED STICK CLASSIC PRECIO ESPECIAL,2 FRASCOS X 50 G,26350.0,21080.0
7722,https://www.drogueriascolsubsidio.com/antitranspirante-rexona-clinical-men-clean-7791293037141/p,2021-10-04,18:01:45,ANTITRANSPIRANTE REXONA CLINICAL MEN CLEAN,FRASCO X 90 G,16650.0,13320.0
7723,https://www.drogueriascolsubsidio.com/7509546066196higiene-y-cuidado-personaldesodorantesna-7509546066196/p,2021-10-04,18:01:45,ANTITRANSPIRANTE LADY SPEED STICK CLINICAL FRESH,BARRA X 45 G,20600.0,16480.0
7724,https://www.drogueriascolsubsidio.com/antitranspirante-lady-speed-stick-pro-5-en-1-7509546057521/p,2021-10-04,18:01:45,ANTITRANSPIRANTE LADY SPEED STICK PRO-5 EN 1,TUBO X 5O ML,13150.0,10520.0
7725,https://www.drogueriascolsubsidio.com/desodorante-gillette-gel-power-beads-cool-wave-7702018913640/p,2021-10-04,18:01:45,DESODORANTE GILLETTE POWER BEADS COOL WAVE,FRASCO X 82 G,22450.0,17960.0
7726,https://www.drogueriascolsubsidio.com/antitranspirante-old-spice-leyenda-epica-7500435110174/p,2021-10-04,18:01:45,DESODORANTE OLD SPICE SPRAY LEYENDA EPICA,FRASCO X 150 ML,15550.0,12440.0
7727,https://www.drogueriascolsubsidio.com/desodorante-nivea-men-invisible-black--white-4005900036711/p,2021-10-04,18:01:45,DESODORANTE NIVEA MEN INVISIBLE BLACK & WHITE,BOTELLA X 150 ML,15600.0,12480.0
7728,https://www.drogueriascolsubsidio.com/antitranspirante-nivea-invisible-flor-black--white-4005900036643/p,2021-10-04,18:01:45,ANTITRANSPIRANTE NIVEA INVISIBLE FLOR BLACK & WHITE,BOTELLA X 150 ML,16350.0,13080.0
7729,https://www.drogueriascolsubsidio.com/desodorante-gillette-clear-gel-power-rush-47400097872/p,2021-10-04,18:01:45,DESODORANTE GILLETTE CLEAR GEL POWER RUSH,FRASCO X 113 G,21950.0,17560.0
7730,https://www.drogueriascolsubsidio.com/oferta-desodorante-yodora-crema-7702057089290/p,2021-10-04,18:01:45,OFERTA DESODORANTE YODORA CREMA,POTE 60 G,0,19600.0
7731,https://www.drogueriascolsubsidio.com/desodorante-en-crema-rexona-clinical-women-79400052926/p,2021-10-04,18:01:45,DESODORANTE EN CREMA REXONA CLINICAL WOMEN,UN X 48 G,19600.0,15680.0
7732,https://www.drogueriascolsubsidio.com/antitranspirante-axe-excite--body-spray-7702006000635/p,2021-10-04,18:01:45,ANTITRANSPIRANTE AXE EXCITE + BODY SPRAY,BOTELLA X 150 ML,24550.0,19640.0
7733,https://www.drogueriascolsubsidio.com/desodorante-nivea-invisible-blackwhite-original-roll-on-4005900036759/p,2021-10-04,18:01:45,DESODORANTE NIVEA INVISIBLE BLACK&WHITE ORIGINAL ROLL-ON,FRASCO X 50 ML,0,10650.0
7734,https://www.drogueriascolsubsidio.com/desodorante-en-crema-rexona-clinical-clean-scent-79400110695/p,2021-10-04,18:01:45,DESODORANTE EN CREMA REXONA CLINICAL CLEAN SCENT,UN X 48 G,19900.0,15920.0
7735,https://www.drogueriascolsubsidio.com/desodorante-en-crema-rexona-clinical-men-79400052919/p,2021-10-04,18:01:45,DESODORANTE EN CREMA REXONA CLINICAL MEN,UN X 48 G,19950.0,15960.0
7736,https://www.drogueriascolsubsidio.com/antitranspirante-dove-deo-dermo-aclarant-78928503/p,2021-10-04,18:01:45,ANTITRANSPIRANTE DOVE DEO DERMO ACLARANT,BOTELLA X 50 ML,10850.0,8680.0
7737,https://www.drogueriascolsubsidio.com/desodorante-rexona-men-v8-7702006914963/p,2021-10-04,18:01:45,DESODORANTE REXONA MEN V8,UN X 50 G,27350.0,21880.0
7738,https://www.drogueriascolsubsidio.com/desodorante-en-crema-stop-sweat-7702789014676/p,2021-10-04,18:01:45,DESODORANTE EN CREMA STOP SWEAT,FRASCO X 60G,0,18850.0
7739,https://www.drogueriascolsubsidio.com/desodorante-no-sweat-clasico-7709995000189/p,2021-10-04,18:01:45,DESODORANTE NO SWEAT CLASICO,FRASCO X 30 ML,0,34400.0
7740,https://www.drogueriascolsubsidio.com/desodorante-no-sweat-forte-7709990762235/p,2021-10-04,18:01:45,DESODORANTE NO SWEAT FORTE,FRASCO X 30 ML,0,36550.0
7741,https://www.drogueriascolsubsidio.com/preventive-roll-on-7702870101179/p,2021-10-04,18:01:45,PREVENTIVE ROLL ON,FRASCO X 35 G,0,17400.0
7742,https://www.drogueriascolsubsidio.com/hidro-fugal-roll-on-7804955097985/p,2021-10-04,18:01:45,HIDRO FUGAL ROLL-ON,FRASCO X 50 ML,0,38050.0
7743,https://www.drogueriascolsubsidio.com/jabon-protex-limpieza-profunda-3x120-gr-7702010921483/p,2021-10-04,18:01:45,JABON PROTEX LIMPIEZA PROFUNDA 3X120 GR,TRIPACK X 360G,8950.0,7160.0
7744,https://www.drogueriascolsubsidio.com/jabon-protex-avena-7702010921476/p,2021-10-04,18:01:45,JABÓN PROTEX AVENA,BARRA X 120 G,7750.0,6200.0
7745,https://www.drogueriascolsubsidio.com/jabon-protex-herbal-7702010921520/p,2021-10-04,18:01:45,JABÓN PROTEX HERBAL,BARRA X 120 G,6650.0,5320.0
7746,https://www.drogueriascolsubsidio.com/alcohol-antibacterial-70-gel-tecnoquimicas-7702057645786/p,2021-10-04,18:01:45,ALCOHOL ANTIBACTERIAL 70% GEL TECNOQUIMICAS,FRASCO X 300 ML,0,12900.0
7747,https://www.drogueriascolsubsidio.com/panos-humedos-antbacterial-x-10-cross-7702026311148/p,2021-10-04,18:01:45,PAÑOS HUMEDOS ANTBACTERIAL X 10 CROSS,PAQUETE X 10 UN,0,2100.0
7748,https://www.drogueriascolsubsidio.com/gel-antibacterial-elemental-glx-7591440023399/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL ELEMENTAL GLX,FRASCO X 58 ML,0,5750.0
7749,https://www.drogueriascolsubsidio.com/oferta-jabon-johnsons-refrescante-uva-verde-x-3und-7702031407348/p,2021-10-04,18:01:45,OFERTA JABÓN JOHNSON'S REFRESCANTE UVA VERDE X 3UND,PAQUETE X 3 UN,5950.0,4760.0
7750,https://www.drogueriascolsubsidio.com/jabon-barra-protex-duo-protect-3x110-gr-7509546666495/p,2021-10-04,18:01:45,JABON BARRA PROTEX DUO PROTECT 3X110 GR,UNIDAD X 330G,9500.0,7600.0
7751,https://www.drogueriascolsubsidio.com/7501032923679desinfectante-oust-floral-aerosolhigiene-y-cuidado-personaljabones-y-gel-antibacterialna-7501032923679/p,2021-10-04,18:01:45,DESINFECTANTE OUST FLORAL AEROSOL,UNIDAD,0,12500.0
7752,https://www.drogueriascolsubsidio.com/7501032923662desinfectante-oust-frescura-aerosolhigiene-y-cuidado-personaljabones-y-gel-antibacterialna-7501032923662/p,2021-10-04,18:01:45,DESINFECTANTE OUST FRESCURA AEROSOL,UNIDAD,0,12500.0
7753,https://www.drogueriascolsubsidio.com/toallas-lysol-wipes-poder-citrico-biodegradables-36-unid-7891035000713/p,2021-10-04,18:01:45,TOALLAS LYSOL WIPES PODER CITRICO BIODEGRADABLES 36 UNID,SACHET X 36UN,0,10500.0
7754,https://www.drogueriascolsubsidio.com/toallas-lysol-wipes-brisa-de-la-manana-biodegradables-36-unid-7891035000683/p,2021-10-04,18:01:45,TOALLAS LYSOL WIPES BRISA DE LA MAÑANA BIODEGRADABLES 36 UNID,SACHET X 36UN,0,10500.0
7755,https://www.drogueriascolsubsidio.com/oferta-jabon-johnsons-almendra-avena-7702031407423/p,2021-10-04,18:01:45,OFERTA JABÓN JOHNSON'S ALMENDRA-AVENA,PAQUETE X 3 UN,6250.0,5000.0
7756,https://www.drogueriascolsubsidio.com/jabon-protex-men-sport-3-x-110-grs-7509546667201/p,2021-10-04,18:01:45,JABON PROTEX MEN SPORT 3 X 110 GRS,UNIDAD X330G,8350.0,6680.0
7757,https://www.drogueriascolsubsidio.com/7702113018912jabon-liquido-bacterion-bambu-repuestohigiene-y-cuidado-personaljabones-y-gel-antibacterialna-7702113018912/p,2021-10-04,18:01:45,JABON LIQUIDO BACTERION BAMBU REPUESTO,DOYPACK X 500 X ML,7300.0,5840.0
7758,https://www.drogueriascolsubsidio.com/7702113033694jabon-liquido-bacterion-avena-repuestohigiene-y-cuidado-personaljabones-y-gel-antibacterialna-7702113033694/p,2021-10-04,18:01:45,JABON LIQUIDO BACTERION AVENA REPUESTO,DOYPACK X 500 X ML,6700.0,5360.0
7759,https://www.drogueriascolsubsidio.com/7702113025064jabon-liquido-bacterion-hidratantehigiene-y-cuidado-personaljabones-y-gel-antibacterialna-7702113025064/p,2021-10-04,18:01:45,JABON LIQUIDO BACTERION HIDRATANTE,DOYPACK X 1000 X ML,11650.0,9320.0
7760,https://www.drogueriascolsubsidio.com/7702113007862jabon-liquido-bacterial-bambu-2-en-1higiene-y-cuidado-personaljabones-y-gel-antibacterialna-7702113007862/p,2021-10-04,18:01:45,JABON LIQUIDO BACTERIAL BAMBU 2 EN 1,FRASCO X 300 X ML,8350.0,6680.0
7761,https://www.drogueriascolsubsidio.com/toallitas-desinfectantes-expert-aroma-fresco-paquete-x30-un-7501071907555/p,2021-10-04,18:01:45,TOALLITAS DESINFECTANTES CLOROX EXPERT AROMA FRESCO PAQUETE X30 UN,PAQUETE X 30UN,6900.0,4830.0
7762,https://www.drogueriascolsubsidio.com/toallitas-desinfectantes-expert-aroma-fresco-canister-x30-un-7501071907548/p,2021-10-04,18:01:45,TOALLITAS DESINFECTANTES CLOROX EXPERT AROMA FRESCO CANISTER X30 UN,PAQUETE X 30UN,12000.0,8400.0
7763,https://www.drogueriascolsubsidio.com/babaria-gel-de-bano-frambuesa-menta-dulce-8410412160025/p,2021-10-04,18:01:45,BABARIA GEL DE BAÑO FRAMBUESA-MENTA DULCE,FRASCO X 1000 ML,0,14350.0
7764,https://www.drogueriascolsubsidio.com/gel-antibacterial--brisa-fresca-pqd-7702314700388/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL  BRISA FRESCA PQD,FRASCO X 1000 ML,0,13500.0
7765,https://www.drogueriascolsubsidio.com/jabon-dove-blanco-original-7898422746759/p,2021-10-04,18:01:45,JABÓN DOVE BLANCO ORIGINAL,BOTELLA X 90 G,3100.0,2480.0
7766,https://www.drogueriascolsubsidio.com/gel-antibacterial-sanity-clinical-7702277041856/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL SANITY CLINICAL,FRASCO X 500 ML,0,9250.0
7767,https://www.drogueriascolsubsidio.com/desinfectante-lysol-aerosol-brisa-de-la-manana-360-ml-7891035001031/p,2021-10-04,18:01:45,DESINFECTANTE LYSOL AEROSOL BRISA DE LA MAÑANA 360 ML,FRASCO X 360ML,0,12900.0
7768,https://www.drogueriascolsubsidio.com/gel-antibacterial-repuesto-7702026301217/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL REPUESTO,FRASCO X 405 ML,10950.0,8212.0
7769,https://www.drogueriascolsubsidio.com/oferta-jabon-johnsons-original-x-3und-7702031407393/p,2021-10-04,18:01:45,OFERTA JABÓN JOHNSON'S ORIGINAL X 3UND,PAQUETE X 3 UN,5950.0,4760.0
7770,https://www.drogueriascolsubsidio.com/oferta-jabon-johnsons-nutricion-renovadora-granada-x-3und-7702031407447/p,2021-10-04,18:01:45,OFERTA JABÓN JOHNSON'S NUTRICIÓN RENOVADORA GRANADA X 3UND,PAQUETE X 3 UN,5950.0,4760.0
7771,https://www.drogueriascolsubsidio.com/jabon-protex-limpieza-profunda-7702010420962/p,2021-10-04,18:01:45,JABÓN PROTEX LIMPIEZA PROFUNDA,BARRA X 120 G,2800.0,2240.0
7772,https://www.drogueriascolsubsidio.com/jabon-protex-avena-7702010420955/p,2021-10-04,18:01:45,JABÓN PROTEX AVENA,BARRA X 120 G,2800.0,2240.0
7773,https://www.drogueriascolsubsidio.com/7501071901690toallitas-desinfectantes-cloroxhigiene-y-cuidado-personaljabones-y-gel-antibacterialna-7501071901690/p,2021-10-04,18:01:45,TOALLITAS DESINFECTANTES CLOROX,PAQUETE X 35 UN,0,9800.0
7774,https://www.drogueriascolsubsidio.com/jabon-de-avena-drogam-7707274912024/p,2021-10-04,18:01:45,JABÓN DE AVENA DROGAM,BARRA 100 G,0,4200.0
7775,https://www.drogueriascolsubsidio.com/toallitas-desinfectantes-expert-aroma-fresco-paquete-x15-un-7501071907562/p,2021-10-04,18:01:45,TOALLITAS DESINFECTANTESCLOROX  EXPERT AROMA FRESCO PAQUETE X15 UN,PAQUETE X 15UN,3900.0,2730.0
7776,https://www.drogueriascolsubsidio.com/saniger--amonio-cuaternario-de-quinta-generacion-desinfectante-732064841731/p,2021-10-04,18:01:45,SANIGER- AMONIO CUATERNARIO DE QUINTA GENERACIÓN DESINFECTANTE,FRASCO X 500 ML,0,12000.0
7777,https://www.drogueriascolsubsidio.com/alcohol-glicerinado-antibacterial-en-aerosol-con-aloe-vera-y-7709858260293/p,2021-10-04,18:01:45,ALCOHOL GLICERINADO ANTIBACTERIAL EN AEROSOL CON ALOE VERA Y,UNIDAD X 150 ML,0,11150.0
7778,https://www.drogueriascolsubsidio.com/alcohol-glicerinado-antibacterial-en-espuma-aerosol-con-aloe-vera-y-7709858260248/p,2021-10-04,18:01:45,ALCOHOL GLICERINADO ANTIBACTERIAL EN ESPUMA AEROSOL CON ALOE VERA Y,UNIDAD X 150 ML,10500.0,8400.0
7779,https://www.drogueriascolsubsidio.com/alcohol-glicerinado-antibacterial-en-aerosol-con-aloe-vera-y-7709858260224/p,2021-10-04,18:01:45,ALCOHOL GLICERINADO ANTIBACTERIAL EN AEROSOL CON ALOE VERA Y,UNIDAD X 500 ML,0,15250.0
7780,https://www.drogueriascolsubsidio.com/alcohol-glicerinado-antibacterial-en-espuma-aerosol-con-aloe-vera-y-7709858260217/p,2021-10-04,18:01:45,ALCOHOL GLICERINADO ANTIBACTERIAL EN ESPUMA AEROSOL CON ALOE VERA Y,UNIDAD X 150 ML,8500.0,6800.0
7781,https://www.drogueriascolsubsidio.com/7793253471606desinfectante-clorox-aerosolhigiene-y-cuidado-personaljabones-y-gel-antibacterialna-7793253471606/p,2021-10-04,18:01:45,DESINFECTANTE CLOROX AEROSOL,UNIDAD,0,14500.0
7782,https://www.drogueriascolsubsidio.com/gel-antibacterial-familia-pote-7702026301200/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL FAMILIA POTE,FRASCO X 265 ML,9450.0,7560.0
7783,https://www.drogueriascolsubsidio.com/gel-antibacterial-aromasense-frutos-rojos-7702277076599/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL AROMASENSE FRUTOS ROJOS,FRASCO X 88 ML,7200.0,5760.0
7784,https://www.drogueriascolsubsidio.com/gel-antibacterial-aromasense-juicy-pear-7702277005506/p,2021-10-04,18:01:45,GEL ANTIBACTERIAL AROMASENSE JUICY PEAR,ENVASE X 88 ML,6750.0,5400.0
7785,https://www.drogueriascolsubsidio.com/jabon-humectante-dove-original-7891150046481/p,2021-10-04,18:01:45,JABÓN HUMECTANTE DOVE ORIGINAL,UN X 90 G,9300.0,7440.0
